0,-0.639319,-1.50405,0.357139,1.54077,-0.969975,-0.896916,0.711081,0.443327,6.36662,-3.14689,6.36662,-3.14689,0.0617856,-0.663652,0.559672,12,3,2
0.05,-0.690593,-0.532192,0.419539,0.935884,-1.00686,-0.578585,0.729314,0.285983,5.85428,-2.89365,5.85428,-2.89365,0.0737,-0.663652,0.559672,12,3,2
0.1,-0.691279,0.504837,0.448984,0.232986,-1.02847,-0.285871,0.739996,0.1413,5.23548,-2.58779,5.23548,-2.58779,0.0761759,-0.663652,0.559672,12,3,2
0.15,-0.640226,1.52273,0.442135,-0.504783,-1.03622,-0.024097,0.743826,0.0119108,4.54314,-2.24558,4.54314,-2.24558,0.0685138,-0.663652,0.559672,12,3,2
0.2,-0.540507,2.43685,0.398889,-1.21177,-1.03175,0.20306,0.741615,-0.100368,3.80798,-1.88221,3.80798,-1.88221,0.0522571,-0.663652,0.559672,12,3,2
0.25,-0.399408,3.16408,0.322414,-1.82344,-1.01684,0.393459,0.734243,-0.194479,3.05783,-1.51142,3.05783,-1.51142,0.0314187,-0.663652,0.559672,12,3,2
0.3,-0.228201,3.62983,0.218987,-2.28079,-0.993341,0.546351,0.72263,-0.27005,2.31721,-1.14535,2.31721,-1.14535,0.0122478,-0.663652,0.559672,12,3,2
0.35,-0.0414183,3.78076,0.0975705,-2.53663,-0.963127,0.662212,0.707696,-0.327317,1.60706,-0.794338,1.60706,-0.794338,0.00139683,-0.663652,0.559672,12,3,2
0.4,0.144551,3.59773,-0.0309589,-2.5627,-0.928007,0.742565,0.690337,-0.367034,0.94457,-0.466881,0.94457,-0.466881,0.00271496,-0.663652,0.559672,12,3,2
0.45,0.313354,3.10129,-0.154906,-2.35509,-0.889698,0.789793,0.671402,-0.390378,0.343177,-0.169626,0.343177,-0.169626,0.0149614,-0.663652,0.559672,12,3,2
0.5,0.450567,2.34599,-0.263017,-1.93499,-0.84978,0.806952,0.651671,-0.398859,-0.187323,0.0925896,-0.187323,0.0925896,0.0325587,-0.663652,0.559672,12,3,2
0,-0.199062,0.364438,-0.00984375,4.58421,-0.238997,-0.462944,1.0066,1.78933,1.66284,-6.4271,1.66284,-6.4271,0.00492895,-0.216163,0.918341,12,3,3
0.05,-0.173498,0.649855,0.224029,4.69379,-0.260066,-0.379802,1.08803,1.46798,1.66624,-6.44023,1.66624,-6.44023,0.00986724,-0.216163,0.918341,12,3,3
0.1,-0.135137,0.872096,0.451779,4.34241,-0.276973,-0.29649,1.15338,1.14596,1.61919,-6.25837,1.61919,-6.25837,0.0270241,-0.216163,0.918341,12,3,3
0.15,-0.087655,1.01174,0.651158,3.57219,-0.289773,-0.215531,1.20286,0.833045,1.52992,-5.91332,1.52992,-5.91332,0.0517102,-0.216163,0.918341,12,3,3
0.2,-0.0355122,1.05698,0.803432,2.47685,-0.298638,-0.139035,1.23712,0.537379,1.4068,-5.43745,1.4068,-5.43745,0.0762431,-0.216163,0.918341,12,3,3
0.25,0.01646,1.00498,0.895167,1.16975,-0.303831,-0.0686948,1.25719,0.265507,1.2581,-4.8627,1.2581,-4.8627,0.0932993,-0.216163,0.918341,12,3,3
0.3,0.0635219,0.862219,0.918546,-0.239948,-0.305693,-0.00578984,1.26439,0.0223718,1.09173,-4.21966,1.09173,-4.21966,0.0981676,-0.216163,0.918341,12,3,3
0.35,0.101477,0.643727,0.870956,-1.65251,-0.304618,0.0487966,1.26023,-0.188611,0.915068,-3.53684,0.915068,-3.53684,0.0894453,-0.216163,0.918341,12,3,3
0.4,0.127063,0.371471,0.754707,-2.96883,-0.301034,0.09455,1.24638,-0.365453,0.734804,-2.84009,0.734804,-2.84009,0.0690727,-0.216163,0.918341,12,3,3
0.45,0.138241,0.0721015,0.577276,-4.08029,-0.295388,0.13129,1.22456,-0.507457,0.556831,-2.1522,0.556831,-2.1522,0.0423404,-0.216163,0.918341,12,3,3
0.5,0.134373,-0.225554,0.351812,-4.87086,-0.288128,0.159132,1.19649,-0.615068,0.38618,-1.49262,0.38618,-1.49262,0.0173584,-0.216163,0.918341,12,3,3
0,-0.171474,0.73021,0.216089,4.38006,-0.262144,-0.462933,1.09606,1.78944,1.94057,-7.50095,1.94057,-7.50095,0.0093577,-0.216163,0.918341,12,3,3
0.05,-0.129596,0.931307,0.430057,4.10854,-0.282865,-0.365904,1.17616,1.41439,1.89814,-7.33696,1.89814,-7.33696,0.0245714,-0.216163,0.918341,12,3,3
0.1,-0.0798152,1.0437,0.620106,3.4342,-0.298787,-0.270998,1.2377,1.04754,1.80449,-6.97499,1.80449,-6.97499,0.0470047,-0.216163,0.918341,12,3,3
0.15,-0.0268234,1.0587,0.76792,2.436,-0.310082,-0.180773,1.28136,0.698795,1.66935,-6.45265,1.66935,-6.45265,0.0699445,-0.216163,0.918341,12,3,3
0.2,0.0244833,0.97687,0.85987,1.21796,-0.317034,-0.097306,1.30824,0.376163,1.50237,-5.80724,1.50237,-5.80724,0.0865673,-0.216163,0.918341,12,3,3
0.25,0.0694689,0.807968,0.887634,-0.114142,-0.320021,-0.0221877,1.31979,0.0858009,1.31286,-5.07474,1.31286,-5.07474,0.0921982,-0.216163,0.918341,12,3,3
0.3,0.104194,0.569821,0.848013,-1.461,-0.319489,0.0434553,1.31773,-0.167936,1.10955,-4.28889,1.10955,-4.28889,0.085186,-0.216163,0.918341,12,3,3
0.35,0.125773,0.286423,0.742693,-2.72498,-0.31593,0.0989329,1.30397,-0.382381,0.900402,-3.48046,0.900402,-3.48046,0.067023,-0.216163,0.918341,12,3,3
0.4,0.132627,-0.014444,0.578378,-3.80233,-0.309858,0.143953,1.2805,-0.556404,0.692476,-2.67676,0.692476,-2.67676,0.0423308,-0.216163,0.918341,12,3,3
0.45,0.124606,-0.303771,0.367121,-4.58455,-0.301794,0.178577,1.24934,-0.690241,0.491845,-1.90125,0.491845,-1.90125,0.0183941,-0.216163,0.918341,12,3,3
0.5,0.102988,-0.5539,0.126197,-4.97551,-0.292251,0.203169,1.21245,-0.785304,0.303545,-1.1734,0.303545,-1.1734,0.00328899,-0.216163,0.918341,12,3,3
0,-0.12722,1.02565,0.42115,3.75912,-0.28529,-0.46292,1.18554,1.78953,2.21828,-8.57498,2.21828,-8.57498,0.0235942,-0.216163,0.918341,12,3,3
