8.000000000000000444e-01,-6.393189999999999706e-01,-1.504050000000000109e+00,3.571389999999999842e-01,1.540769999999999973e+00,-9.699750000000000316e-01,-8.969160000000000466e-01,7.110809999999999631e-01,4.433270000000000266e-01,-6.636520000000000197e-01,5.596719999999999473e-01,1.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00
6.500000000000000222e-01,-1.990619999999999890e-01,3.644379999999999842e-01,-9.843750000000000069e-03,4.584209999999999674e+00,-2.389969999999999872e-01,-4.629440000000000222e-01,1.006599999999999939e+00,1.789330000000000087e+00,-2.161629999999999940e-01,9.183409999999999629e-01,1.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
6.999999999999999556e-01,-1.714739999999999875e-01,7.302100000000000257e-01,2.160890000000000033e-01,4.380060000000000286e+00,-2.621439999999999881e-01,-4.629329999999999834e-01,1.096060000000000034e+00,1.789439999999999920e+00,-2.161629999999999940e-01,9.183409999999999629e-01,1.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
7.500000000000000000e-01,-1.272199999999999998e-01,1.025649999999999951e+00,4.211500000000000243e-01,3.759119999999999795e+00,-2.852899999999999880e-01,-4.629199999999999982e-01,1.185540000000000038e+00,1.789530000000000065e+00,-2.161629999999999940e-01,9.183409999999999629e-01,1.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
8.499999999999999778e-01,-1.013939999999999980e-02,1.176099999999999923e+00,7.072150000000000380e-01,1.994539999999999980e+00,-3.284610000000000030e-01,-3.381060000000000176e-01,1.352440000000000087e+00,1.307150000000000034e+00,-2.161629999999999940e-01,9.183409999999999629e-01,1.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
6.500000000000000222e-01,-2.349150000000000127e-01,-4.367390000000000327e+00,1.594939999999999969e-01,1.105839999999999934e+00,-1.032070000000000043e+00,-2.430060000000000109e+00,-1.307389999999999941e-01,8.603520000000000056e-01,-9.268380000000000507e-01,-1.731739999999999946e-01,1.200000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00
6.999999999999999556e-01,-4.384730000000000016e-01,-3.712509999999999977e+00,2.061330000000000107e-01,7.448209999999999553e-01,-1.153569999999999984e+00,-2.430210000000000203e+00,-8.771990000000000343e-02,8.603920000000000456e-01,-9.268380000000000507e-01,-1.731739999999999946e-01,1.200000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00
7.500000000000000000e-01,-6.006420000000000092e-01,-2.728470000000000173e+00,2.327770000000000117e-01,3.125269999999999992e-01,-1.275090000000000057e+00,-2.430309999999999970e+00,-4.469950000000000312e-02,8.604230000000000489e-01,-9.268380000000000507e-01,-1.731739999999999946e-01,1.200000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00
6.500000000000000222e-01,1.423580000000000123e-01,3.091270000000000184e+00,1.316589999999999983e-01,3.703800000000000203e+00,3.456049999999999955e-01,1.534929999999999906e+00,5.485539999999999861e-01,1.751910000000000078e+00,2.698969999999999980e-01,4.621439999999999992e-01,1.200000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
6.999999999999999556e-01,2.874920000000000253e-01,2.668000000000000149e+00,3.074410000000000198e-01,3.271720000000000184e+00,4.223540000000000072e-01,1.535050000000000026e+00,6.361529999999999685e-01,1.752059999999999951e+00,2.698969999999999980e-01,4.621439999999999992e-01,1.200000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
