0,0.175631,0,0.13527,0,0.463379,0,0.717159,0,-14.9664,-6.82018,-14.9664,-6.82018,0.00607013,-0.783818,0.14881,12,3
0.05,0.185362,0.385832,0.137061,0.0710381,0.444672,-0.748318,0.708634,-0.341009,-12.4969,-5.69485,-12.4969,-5.69485,0.00656061,-0.783818,0.14881,12,3
0.1,0.210547,0.612989,0.140874,0.080242,0.391634,-1.37316,0.684465,-0.625752,-9.98593,-4.5506,-9.98593,-4.5506,0.00791094,-0.783818,0.14881,12,3
0.15,0.242576,0.657402,0.143548,0.0258337,0.310494,-1.87246,0.647489,-0.853282,-7.51436,-3.4243,-7.51436,-3.4243,0.00977616,-0.783818,0.14881,12,3
0.2,0.272209,0.518141,0.142033,-0.0859303,0.207478,-2.24818,0.600544,-1.0245,-5.15101,-2.34732,-5.15101,-2.34732,0.0115834,-0.783818,0.14881,12,3
0.25,0.29071,0.215956,0.133773,-0.241736,0.0886301,-2.50573,0.546385,-1.14186,-2.95219,-1.34531,-2.95219,-1.34531,0.0125792,-0.783818,0.14881,12,3
0.3,0.290839,-0.210787,0.117022,-0.422835,-0.0403466,-2.65334,0.487611,-1.20913,-0.961639,-0.438219,-0.961639,-0.438219,0.0120886,-0.783818,0.14881,12,3
0.35,0.2676,-0.711407,0.0910627,-0.60711,-0.174216,-2.70142,0.426606,-1.23104,0.789035,0.359564,0.789035,0.359564,0.00985729,-0.783818,0.14881,12,3
0.4,0.218729,-1.228,0.0563178,-0.77139,-0.3083,-2.66197,0.365504,-1.21306,2.2797,1.03886,2.2797,1.03886,0.00631801,-0.783818,0.14881,12,3
0.45,0.144944,-1.69995,0.0143448,-0.893865,-0.438549,-2.54798,0.306149,-1.16112,3.50073,1.59528,3.50073,1.59528,0.00263635,-0.783818,0.14881,12,3
0.5,0.0499648,-2.06864,-0.0322931,-0.956447,-0.561572,-2.37295,0.250088,-1.08135,4.4519,2.02873,4.4519,2.02873,0.000440408,-0.783818,0.14881,12,3
0.55,-0.0597264,-2.28325,-0.0802662,-0.946833,-0.674655,-2.15035,0.198556,-0.979917,5.1411,2.3428,5.1411,2.3428,0.00124424,-0.783818,0.14881,12,3
0.6,-0.175447,-2.3076,-0.125809,-0.860034,-0.775746,-1.8933,0.152488,-0.862777,5.58303,2.54419,5.58303,2.54419,0.00576026,-0.783818,0.14881,12,3
0.65,-0.287208,-2.12627,-0.165105,-0.699072,-0.863432,-1.61415,0.11253,-0.735567,5.79781,2.64207,5.79781,2.64207,0.0134469,-0.783818,0.14881,12,3
0.7,-0.38484,-1.74748,-0.19469,-0.47476,-0.936892,-1.32426,0.079054,-0.603464,5.80966,2.64747,5.80966,2.64747,0.0225723,-0.783818,0.14881,12,3
0.75,-0.45915,-1.20145,-0.211812,-0.204597,-0.995843,-1.03377,0.0521902,-0.471091,5.64562,2.57271,5.64562,2.57271,0.0307774,-0.783818,0.14881,12,3
0.8,-0.502902,-0.535134,-0.214725,0.0889864,-1.04047,-0.751491,0.0318515,-0.342455,5.33436,2.43087,5.33436,2.43087,0.0358396,-0.783818,0.14881,12,3
0.85,-0.511491,0.194124,-0.202884,0.380771,-1.07138,-0.484774,0.0177674,-0.220912,4.90508,2.23525,4.90508,2.23525,0.0363216,-0.783818,0.14881,12,3
0.9,-0.483319,0.924052,-0.177028,0.645089,-1.08949,-0.23952,0.00951583,-0.109149,4.38661,1.99898,4.38661,1.99898,0.0319669,-0.783818,0.14881,12,3
0.95,-0.41994,1.59146,-0.139138,0.858204,-1.09598,-0.0201892,0.00655709,-0.00920021,3.80653,1.73464,3.80653,1.73464,0.023832,-0.783818,0.14881,12,3
1,-0.32601,2.1361,-0.0922856,1.00062,-1.09223,0.170137,0.00826538,0.0775317,3.19057,1.45394,3.19057,1.45394,0.0141191,-0.783818,0.14881,12,3
1.05,-0.209025,2.5057,-0.0403694,1.05911,-1.07974,0.329666,0.0139594,0.150229,2.56204,1.16752,2.56204,1.16752,0.00561826,-0.783818,0.14881,12,3
1.1,-0.0787594,2.66255,0.0122413,1.02819,-1.06005,0.457768,0.0229302,0.208605,1.9415,0.884745,1.9415,0.884745,0.000790477,-0.783818,0.14881,12,3
1.15,0.0536237,2.58968,0.0611128,0.910796,-1.03474,0.554843,0.0344664,0.252842,1.3465,0.613599,1.3465,0.613599,0.000822081,-0.783818,0.14881,12,3
1.2,0.176711,2.29422,0.102165,0.718023,-1.00531,0.622167,0.0478755,0.283522,0.791418,0.36065,0.791418,0.36065,0.00515579,-0.783818,0.14881,12,3
1.25,0.280032,1.80605,0.132055,0.467933,-0.973213,0.661738,0.0625024,0.301555,0.287533,0.131029,0.287533,0.131029,0.0117829,-0.783818,0.14881,12,3
1.3,0.355075,1.17256,0.148478,0.183754,-0.939767,0.676115,0.077744,0.308106,-0.156953,-0.0715234,-0.156953,-0.0715234,0.0181013,-0.783818,0.14881,12,3
1.35,0.395996,0.451953,0.150379,-0.108324,-0.906158,0.668267,0.0930599,0.30453,-0.536724,-0.244586,-0.536724,-0.244586,0.0218621,-0.783818,0.14881,12,3
1.4,0.400013,-0.292406,0.138032,-0.381505,-0.873415,0.641431,0.107981,0.292301,-0.849125,-0.386947,-0.849125,-0.386947,0.0218384,-0.783818,0.14881,12,3
1.45,0.367555,-0.995941,0.113022,-0.61078,-0.842405,0.598975,0.122112,0.272953,-1.09388,-0.498481,-1.09388,-0.498481,0.0181136,-0.783818,0.14881,12,3
1.5,0.30224,-1.59628,0.0780877,-0.775237,-0.813824,0.544281,0.135137,0.248029,-1.27277,-0.580004,-1.27277,-0.580004,0.0120111,-0.783818,0.14881,12,3
1.55,0.210662,-2.03772,0.036868,-0.860126,-0.7882,0.480642,0.146813,0.219029,-1.38933,-0.633121,-1.38933,-0.633121,0.00567018,-0.783818,0.14881,12,3
1.6,0.101901,-2.27751,-0.00644824,-0.858414,-0.765905,0.411176,0.156973,0.187373,-1.44848,-0.660073,-1.44848,-0.660073,0.00129681,-0.783818,0.14881,12,3
1.65,-0.0132878,-2.29251,-0.0475314,-0.771556,-0.747157,0.338752,0.165517,0.154369,-1.45619,-0.663585,-1.45619,-0.663585,0.00030318,-0.783818,0.14881,12,3
1.7,-0.123582,-2.08356,-0.0823351,-0.609313,-0.73204,0.265942,0.172406,0.12119,-1.41917,-0.646715,-1.41917,-0.646715,0.0027361,-0.783818,0.14881,12,3
1.75,-0.218311,-1.67541,-0.107487,-0.388656,-0.720516,0.194984,0.177657,0.0888543,-1.34457,-0.612721,-1.34457,-0.612721,0.007313,-0.783818,0.14881,12,3
1.8,-0.288547,-1.11214,-0.120608,-0.131973,-0.712448,0.127756,0.181334,0.0582183,-1.23971,-0.564935,-1.23971,-0.564935,0.0120281,-0.783818,0.14881,12,3
1.85,-0.327911,-0.45043,-0.120527,0.135152,-0.70761,0.0657703,0.183538,0.0299716,-1.11181,-0.506651,-1.11181,-0.506651,0.0149776,-0.783818,0.14881,12,3
1.9,-0.333042,0.246677,-0.107383,0.386338,-0.705711,0.0101799,0.184404,0.00463899,-0.967821,-0.441037,-0.967821,-0.441037,0.0150375,-0.783818,0.14881,12,3
1.95,-0.303788,0.91442,-0.0826022,0.596828,-0.706412,-0.0382112,0.184084,-0.0174129,-0.814239,-0.371049,-0.814239,-0.371049,0.0122118,-0.783818,0.14881,12,3
2,-0.243202,1.49007,-0.0487605,0.74583,-0.70934,-0.0789231,0.18275,-0.0359653,-0.656963,-0.299378,-0.656963,-0.299378,0.00761485,-0.783818,0.14881,12,3
2.05,-0.157331,1.91739,-0.00932909,0.818582,-0.714107,-0.111771,0.180577,-0.0509342,-0.50121,-0.228402,-0.50121,-0.228402,0.00308612,-0.783818,0.14881,12,3
2.1,-0.0547518,2.1526,0.0316669,0.807909,-0.720323,-0.136832,0.177745,-0.0623543,-0.351448,-0.160155,-0.351448,-0.160155,0.000497779,-0.783818,0.14881,12,3
2.15,0.0542204,2.17082,0.0700517,0.715007,-0.727603,-0.154404,0.174427,-0.0703621,-0.21136,-0.0963168,-0.21136,-0.0963168,0.000975727,-0.783818,0.14881,12,3
2.2,0.158599,1.97056,0.101917,0.549293,-0.735588,-0.164972,0.170789,-0.0751779,-0.0838429,-0.0382073,-0.0838429,-0.0382073,0.00440094,-0.783818,0.14881,12,3
2.25,0.247924,1.57397,0.124011,0.327344,-0.743941,-0.169164,0.166982,-0.0770883,0.0289745,0.0132037,0.0289745,0.0132037,0.00946716,-0.783818,0.14881,12,3
2.3,0.313352,1.02276,0.134054,0.0711468,-0.752363,-0.167716,0.163144,-0.0764281,0.125692,0.057278,0.125692,0.057278,0.0142501,-0.783818,0.14881,12,3
2.35,0.348484,0.371802,0.130954,-0.194085,-0.760592,-0.161431,0.159394,-0.0735642,0.205582,0.093684,0.205582,0.093684,0.0169709,-0.783818,0.14881,12,3
2.4,0.349862,-0.317049,0.114915,-0.442291,-0.768406,-0.151152,0.155833,-0.06888,0.26852,0.122365,0.26852,0.122365,0.0166272,-0.783818,0.14881,12,3
2.45,0.317191,-0.979676,0.0874094,-0.648979,-0.775628,-0.137726,0.152542,-0.0627617,0.314905,0.143502,0.314905,0.143502,0.0133245,-0.783818,0.14881,12,3
2.5,0.253361,-1.55352,0.0510501,-0.793564,-0.782121,-0.121981,0.149583,-0.0555866,0.345581,0.157482,0.345581,0.157482,0.00826328,-0.783818,0.14881,12,3
2.55,0.164263,-1.98203,0.0093352,-0.861443,-0.787788,-0.104701,0.147001,-0.0477125,0.361749,0.164849,0.361749,0.164849,0.00336245,-0.783818,0.14881,12,3
2.6,0.0583401,-2.22061,-0.0336902,-0.845564,-0.792571,-0.0866141,0.144821,-0.0394701,0.364881,0.166277,0.364881,0.166277,0.000564682,-0.783818,0.14881,12,3
2.65,-0.0541689,-2.24312,-0.0738357,-0.747211,-0.796446,-0.06837,0.143056,-0.0311563,0.356644,0.162523,0.356644,0.162523,0.00104266,-0.783818,0.14881,12,3
2.7,-0.162286,-2.04656,-0.107183,-0.575868,-0.799418,-0.0505378,0.141701,-0.0230301,0.33882,0.1544,0.33882,0.1544,0.00468186,-0.783818,0.14881,12,3
2.75,-0.255482,-1.65161,-0.130471,-0.34817,-0.801522,-0.0335968,0.140743,-0.0153101,0.313237,0.142742,0.313237,0.142742,0.0101298,-0.783818,0.14881,12,3
2.8,-0.324784,-1.09885,-0.141417,-0.086157,-0.80281,-0.0179349,0.140155,-0.00817297,0.281711,0.128376,0.281711,0.128376,0.0153736,-0.783818,0.14881,12,3
2.85,-0.363612,-0.442389,-0.138928,0.184892,-0.803355,-0.00384939,0.139907,-0.00175417,0.24599,0.112098,0.24599,0.112098,0.0185223,-0.783818,0.14881,12,3
2.9,-0.368297,0.256349,-0.123207,0.438829,-0.80324,0.0084501,0.13996,0.00385072,0.207711,0.0946541,0.207711,0.0946541,0.0184584,-0.783818,0.14881,12,3
2.95,-0.338323,0.933341,-0.0957367,0.651048,-0.802557,0.0188357,0.140271,0.00858342,0.168369,0.0767257,0.168369,0.0767257,0.0151908,-0.783818,0.14881,12,3
3,-0.276362,1.52576,-0.0591424,0.800821,-0.801405,0.0272541,0.140796,0.0124197,0.129286,0.0589159,0.129286,0.0589159,0.00986728,-0.783818,0.14881,12,3
3.05,-0.18811,1.97626,-0.0169438,0.873379,-0.799881,0.0337184,0.14149,0.0153655,0.0916018,0.041743,0.0916018,0.041743,0.00442763,-0.783818,0.14881,12,3
3.1,-0.0818754,2.23882,0.0267841,0.861498,-0.79808,0.0382985,0.142311,0.0174527,0.0562564,0.0256361,0.0562564,0.0256361,0.000923139,-0.783818,0.14881,12,3
3.15,0.0321559,2.28531,0.0678126,0.766307,-0.796095,0.0411113,0.143215,0.0187345,0.023995,0.0109345,0.023995,0.0109345,0.000700726,-0.783818,0.14881,12,3
3.2,0.142949,2.11052,0.102178,0.597165,-0.79401,0.0423111,0.144166,0.0192812,-0.00463096,-0.00211033,-0.00463096,-0.00211033,0.00382521,-0.783818,0.14881,12,3
3.25,0.239815,1.73316,0.126569,0.370629,-0.7919,0.0420795,0.145127,0.0191757,-0.0292535,-0.0133308,-0.0292535,-0.0133308,0.00906067,-0.783818,0.14881,12,3
3.3,0.313529,1.19236,0.138649,0.108717,-0.789832,0.0406169,0.146069,0.0185091,-0.0496744,-0.0226367,-0.0496744,-0.0226367,0.0144115,-0.783818,0.14881,12,3
3.35,0.357208,0.541428,0.137274,-0.163262,-0.787864,0.0381331,0.146966,0.0173773,-0.0658482,-0.0300071,-0.0658482,-0.0300071,0.0179122,-0.783818,0.14881,12,3
3.4,0.366852,-0.158497,0.122596,-0.419072,-0.786039,0.0348407,0.147798,0.0158769,-0.0778632,-0.0354823,-0.0778632,-0.0354823,0.0183127,-0.783818,0.14881,12,3
3.45,0.341611,-0.843345,0.0960545,-0.633967,-0.784395,0.0309476,0.148547,0.0141028,-0.0859202,-0.0391539,-0.0859202,-0.0391539,0.0154697,-0.783818,0.14881,12,3
3.5,0.28383,-1.4499,0.0602384,-0.787027,-0.782955,0.0266516,0.149204,0.0121451,-0.0903119,-0.0411552,-0.0903119,-0.0411552,0.0103961,-0.783818,0.14881,12,3
3.55,0.198911,-1.91995,0.0186427,-0.863253,-0.781735,0.022136,0.149759,0.0100874,-0.0914014,-0.0416517,-0.0914014,-0.0416517,0.0049521,-0.783818,0.14881,12,3
3.6,0.0949246,-2.20596,-0.0246704,-0.855163,-0.780742,0.0175659,0.150212,0.00800479,-0.0896017,-0.0408316,-0.0896017,-0.0408316,0.00119642,-0.783818,0.14881,12,3
3.65,-0.0180859,-2.27768,-0.0654716,-0.763625,-0.779976,0.0130858,0.150561,0.00596321,-0.085357,-0.0388972,-0.085357,-0.0388972,0.000574118,-0.783818,0.14881,12,3
3.7,-0.129114,-2.12741,-0.0997842,-0.597763,-0.779429,0.00881796,0.15081,0.00401835,-0.0791246,-0.0360571,-0.0791246,-0.0360571,0.00330087,-0.783818,0.14881,12,3
3.75,-0.227373,-1.77153,-0.124274,-0.37394,-0.779087,0.00486173,0.150966,0.0022155,-0.0713598,-0.0325187,-0.0713598,-0.0325187,0.00827967,-0.783818,0.14881,12,3
3.8,-0.303442,-1.24738,-0.136572,-0.11404,-0.778933,0.00129375,0.151036,0.000589561,-0.0625025,-0.0284824,-0.0625025,-0.0284824,0.0135885,-0.783818,0.14881,12,3
3.85,-0.350164,-0.607179,-0.135496,0.156699,-0.778946,-0.00183138,0.15103,-0.00083456,-0.0529658,-0.0241366,-0.0529658,-0.0241366,0.0172539,-0.783818,0.14881,12,3
3.9,-0.36323,0.0884436,-0.121161,0.412052,-0.779104,-0.00447967,0.150958,-0.00204139,-0.0431276,-0.0196533,-0.0431276,-0.0196533,0.0179526,-0.783818,0.14881,12,3
3.95,-0.341463,0.775502,-0.0949661,0.627219,-0.779382,-0.00663605,0.150832,-0.00302405,-0.0333238,-0.0151857,-0.0333238,-0.0151857,0.015433,-0.783818,0.14881,12,3
4,-0.286888,1.39052,-0.0594677,0.78117,-0.779755,-0.00830224,0.150661,-0.00378333,-0.0238437,-0.0108656,-0.0238437,-0.0108656,0.010599,-0.783818,0.14881,12,3
4.05,-0.204609,1.87459,-0.0181332,0.858746,-0.7802,-0.00949442,0.150459,-0.00432661,-0.0149282,-0.00680277,-0.0149282,-0.00680277,0.0052341,-0.783818,0.14881,12,3
4.1,-0.10245,2.17888,0.0249933,0.852272,-0.780694,-0.0102408,0.150234,-0.00466675,-0.00676836,-0.00308435,-0.00676836,-0.00308435,0.00138296,-0.783818,0.14881,12,3
4.15,0.00971498,2.27121,0.065691,0.762407,-0.781214,-0.0105792,0.149997,-0.00482097,0.000492918,0.000224623,0.000492918,0.000224623,0.000548788,-0.783818,0.14881,12,3
4.2,0.120938,2.14159,0.0999808,0.598076,-0.781742,-0.0105546,0.149756,-0.00480974,0.00675913,0.00308014,0.00675913,0.00308014,0.00305312,-0.783818,0.14881,12,3
4.25,0.220378,1.80413,0.124517,0.375471,-0.782262,-0.0102166,0.149519,-0.00465573,0.0119766,0.00545776,0.0119766,0.00545776,0.00790327,-0.783818,0.14881,12,3
4.3,0.298452,1.29435,0.136912,0.116349,-0.782758,-0.00961781,0.149293,-0.00438284,0.0161305,0.00735067,0.0161305,0.00735067,0.0132347,-0.783818,0.14881,12,3
4.35,0.347773,0.663298,0.135959,-0.154125,-0.783218,-0.00881129,0.149083,-0.00401531,0.0192396,0.00876752,0.0192396,0.00876752,0.0170669,-0.783818,0.14881,12,3
4.4,0.36375,-0.0289929,0.121747,-0.409742,-0.783635,-0.00784931,0.148894,-0.00357693,0.0213519,0.00973006,0.0213519,0.00973006,0.0180148,-0.783818,0.14881,12,3
4.45,0.344912,-0.718717,0.0956496,-0.625665,-0.784001,-0.00678171,0.148727,-0.00309043,0.0225384,0.0102708,0.0225384,0.0102708,0.0157359,-0.783818,0.14881,12,3
4.5,0.292985,-1.34222,0.0602004,-0.780771,-0.784311,-0.00565479,0.148585,-0.00257689,0.0228886,0.0104303,0.0228886,0.0104303,0.0110427,-0.783818,0.14881,12,3
4.55,0.212796,-1.83998,0.0188504,-0.859764,-0.784566,-0.00451036,0.148469,-0.00205538,0.0225048,0.0102555,0.0225048,0.0102555,0.00565963,-0.783818,0.14881,12,3
4.6,0.111936,-2.16197,-0.0243655,-0.854799,-0.784763,-0.00338512,0.148379,-0.0015426,0.0214978,0.00979655,0.0214978,0.00979655,0.00163177,-0.783818,0.14881,12,3
4.65,0.000123191,-2.2742,-0.0652265,-0.766356,-0.784905,-0.00231023,0.148315,-0.00105277,0.0199817,0.00910568,0.0199817,0.00910568,0.000529499,-0.783818,0.14881,12,3
4.7,-0.111752,-2.16445,-0.0997446,-0.603186,-0.784996,-0.00131115,0.148273,-0.000597491,0.0180709,0.00823491,0.0180709,0.00823491,0.0027831,-0.783818,0.14881,12,3
4.75,-0.21279,-1.84464,-0.124558,-0.381341,-0.785039,-0.000407604,0.148254,-0.000185746,0.0158759,0.00723464,0.0158759,0.00723464,0.00750163,-0.783818,0.14881,12,3
4.8,-0.293251,-1.3485,-0.137255,-0.122476,-0.785039,0.000386189,0.148253,0.000175986,0.0135009,0.00615237,0.0135009,0.00615237,0.0128718,-0.783818,0.14881,12,3
4.85,-0.345513,-0.725889,-0.136603,0.148294,-0.785003,0.00106123,0.14827,0.000483605,0.0110415,0.00503164,0.0110415,0.00503164,0.016898,-0.783818,0.14881,12,3
4.9,-0.364711,-0.0362366,-0.122664,0.404759,-0.784936,0.00161331,0.1483,0.000735187,0.00858295,0.00391126,0.00858295,0.00391126,0.0181254,-0.783818,0.14881,12,3
4.95,-0.349074,0.65684,-0.0967839,0.622023,-0.784845,0.00204246,0.148342,0.00093075,0.00619878,0.00282479,0.00619878,0.00282479,0.0161123,-0.783818,0.14881,12,3
5,-0.300035,1.28953,-0.0614748,0.778855,-0.784735,0.0023524,0.148392,0.00107199,0.0039505,0.00180025,0.0039505,0.00180025,0.0115731,-0.783818,0.14881,12,3
