0,0.219948,0,-0.194454,0,0.183526,0,-0.245539,0,-11.662,-5.71398,-11.662,-5.71398,0.0105785,-0.545349,-0.602662,16,3
0.05,0.2234,0.136887,-0.17806,0.650593,0.168948,-0.5831,-0.252681,-0.285699,-9.67946,-4.7426,-9.67946,-4.7426,0.0100267,-0.545349,-0.602662,16,3
0.1,0.231009,0.164931,-0.131604,1.19289,0.127694,-1.06707,-0.272894,-0.522829,-7.56747,-3.7078,-7.56747,-3.7078,0.00871047,-0.545349,-0.602662,16,3
0.15,0.237068,0.075417,-0.0619536,1.57071,0.0648809,-1.44545,-0.303671,-0.708219,-5.42734,-2.65921,-5.42734,-2.65921,0.00742868,-0.545349,-0.602662,16,3
0.2,0.235846,-0.12386,0.0216123,1.74473,-0.0141756,-1.71681,-0.342406,-0.84118,-3.34834,-1.64057,-3.34834,-1.64057,0.00694961,-0.545349,-0.602662,16,3
0.25,0.222377,-0.410515,0.108393,1.69825,-0.104202,-1.88423,-0.386515,-0.923208,-1.40567,-0.68873,-1.40567,-0.68873,0.00755673,-0.545349,-0.602662,16,3
0.3,0.193109,-0.750749,0.187485,1.43992,-0.20017,-1.95451,-0.433537,-0.957645,0.340679,0.166921,0.340679,0.166921,0.0089107,-0.545349,-0.602662,16,3
0.35,0.146387,-1.1031,0.249016,1.00183,-0.29747,-1.93748,-0.48121,-0.949299,1.84637,0.90466,1.84637,0.90466,0.0102614,-0.545349,-0.602662,16,3
0.4,0.0827339,-1.4225,0.28519,0.43387,-0.392036,-1.84516,-0.527544,-0.904066,3.08247,1.51031,3.08247,1.51031,0.0108748,-0.545349,-0.602662,16,3
0.45,0.00492282,-1.66468,0.291001,-0.20314,-0.480441,-1.69104,-0.57086,-0.82855,4.03458,1.97681,4.03458,1.97681,0.0104715,-0.545349,-0.602662,16,3
0.5,-0.082185,-1.79116,0.264633,-0.843359,-0.55995,-1.48931,-0.609816,-0.72971,4.70153,2.30359,4.70153,2.30359,0.00947923,-0.545349,-0.602662,16,3
0.55,-0.172062,-1.77445,0.207588,-1.42056,-0.628538,-1.25423,-0.643422,-0.61453,5.09372,2.49575,5.09372,2.49575,0.00894364,-0.545349,-0.602662,16,3
0.6,-0.257179,-1.60239,0.124594,-1.87276,-0.684883,-0.999545,-0.671029,-0.489743,5.23117,2.56309,5.23117,2.56309,0.010056,-0.545349,-0.602662,16,3
