6.999999999999999556e-01,1.336809999999999943e-01,2.510930000000000106e+00,2.791690000000000005e-01,3.644880000000000120e+00,7.938939999999999886e-02,8.955130000000000035e-01,6.659760000000000124e-01,1.605620000000000047e+00,-1.250060000000000060e-01,2.995039999999999925e-01,1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00
7.500000000000000000e-01,2.506820000000000159e-01,2.131780000000000008e+00,4.451109999999999789e-01,2.942340000000000177e+00,1.241669999999999996e-01,8.955729999999999524e-01,7.462590000000000057e-01,1.605709999999999971e+00,-1.250060000000000060e-01,2.995039999999999925e-01,1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00
8.499999999999999778e-01,4.095139999999999891e-01,1.070079999999999920e+00,6.500749999999999584e-01,1.236990000000000034e+00,2.070790000000000131e-01,6.296850000000000502e-01,8.949139999999999873e-01,1.128959999999999964e+00,-1.250060000000000060e-01,2.995039999999999925e-01,1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00
6.500000000000000222e-01,-2.388460000000000027e-01,-1.736019999999999897e+00,9.462130000000000540e-02,4.327110000000000234e+00,-3.779680000000000262e-01,-1.616619999999999946e+00,1.050570000000000004e+00,2.312600000000000211e+00,-1.504209999999999992e-01,7.250640000000000418e-01,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00
6.999999999999999556e-01,-3.127099999999999880e-01,-1.195459999999999967e+00,3.028480000000000061e-01,3.935610000000000053e+00,-4.588010000000000144e-01,-1.616670000000000051e+00,1.166209999999999969e+00,2.312720000000000109e+00,-1.504209999999999992e-01,7.250640000000000418e-01,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00
7.500000000000000000e-01,-3.565200000000000036e-01,-5.435429999999999984e-01,4.820189999999999753e-01,3.177430000000000199e+00,-5.396349999999999758e-01,-1.616700000000000026e+00,1.281840000000000090e+00,2.312809999999999810e+00,-1.504209999999999992e-01,7.250640000000000418e-01,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000444e-01,-3.662239999999999940e-01,1.582820000000000060e-01,6.159580000000000055e-01,2.143019999999999925e+00,-6.204699999999999660e-01,-1.616719999999999935e+00,1.397489999999999899e+00,2.312870000000000203e+00,-1.504209999999999992e-01,7.250640000000000418e-01,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00
6.500000000000000222e-01,-6.662809999999999566e-02,-3.951020000000000199e+00,-8.010040000000000215e-02,-2.919750000000000068e+00,-6.838629999999999987e-01,-2.025129999999999875e+00,-1.116670000000000051e+00,-1.562550000000000106e+00,-3.988169999999999771e-01,-8.967309999999999448e-01,1.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00
6.999999999999999556e-01,-2.577030000000000154e-01,-3.630689999999999973e+00,-2.197969999999999924e-01,-2.623190000000000133e+00,-7.851240000000000441e-01,-2.025290000000000035e+00,-1.194800000000000084e+00,-1.562659999999999938e+00,-3.988169999999999771e-01,-8.967309999999999448e-01,1.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00
7.500000000000000000e-01,-4.239370000000000083e-01,-2.967750000000000110e+00,-3.382169999999999899e-01,-2.076610000000000067e+00,-8.863910000000000400e-01,-2.025409999999999933e+00,-1.272929999999999895e+00,-1.562750000000000083e+00,-3.988169999999999771e-01,-8.967309999999999448e-01,1.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00
