0,0.128947,0,-0.25684,0,0.800186,0,0.624121,0,-7.36855,-3.61856,-7.36855,-3.61856,0.0101673,0.18614,0.322574,12,2
0.05,0.131726,0.110193,-0.240086,0.664905,0.790975,-0.368428,0.619598,-0.180928,-6.52117,-3.20243,-6.52117,-3.20243,0.00923724,0.18614,0.322574,12,2
0.1,0.138743,0.168168,-0.191886,1.24796,0.764402,-0.694486,0.606548,-0.341049,-5.55018,-2.72559,-5.55018,-2.72559,0.00691889,0.18614,0.322574,12,2
0.15,0.147071,0.162245,-0.11785,1.68987,0.72274,-0.971995,0.586089,-0.477329,-4.49522,-2.20752,-4.49522,-2.20752,0.00439657,0.18614,0.322574,12,2
0.2,0.153405,0.0890347,-0.0262682,1.94374,0.668521,-1.19676,0.559463,-0.587705,-3.39507,-1.66726,-3.39507,-1.66726,0.00300903,0.18614,0.322574,12,2
0.25,0.15448,-0.0463754,0.0726729,1.98166,0.60444,-1.36651,0.527993,-0.671068,-2.28658,-1.1229,-2.28658,-1.1229,0.00361458,0.18614,0.322574,12,2
0.3,0.147485,-0.231134,0.167975,1.79952,0.533256,-1.48084,0.493036,-0.727213,-1.20372,-0.591125,-1.20372,-0.591125,0.00616972,0.18614,0.322574,12,2
0.35,0.130415,-0.446099,0.249052,1.4177,0.457709,-1.54102,0.455937,-0.756769,-0.176789,-0.086818,-0.176789,-0.086818,0.00973178,0.18614,0.322574,12,2
0.4,0.102339,-0.667834,0.306876,0.87718,0.380437,-1.54986,0.41799,-0.76111,0.768156,0.377227,0.768156,0.377227,0.0128747,0.18614,0.322574,12,2
0.45,0.0635544,-0.870945,0.334845,0.233074,0.303904,-1.51146,0.380406,-0.742248,1.60974,0.790512,1.60974,0.790512,0.014304,0.18614,0.322574,12,2
0.5,0.0156257,-1.03061,0.329335,-0.451739,0.230344,-1.43097,0.344282,-0.702723,2.33149,1.14495,2.33149,1.14495,0.0134106,0.18614,0.322574,12,2
0.55,-0.0387124,-1.12519,0.289948,-1.11154,0.161709,-1.31439,0.310577,-0.645475,2.92195,1.43492,2.92195,1.43492,0.0105723,0.18614,0.322574,12,2
0.6,-0.0957755,-1.1387,0.219565,-1.68172,0.0996421,-1.1683,0.280097,-0.573729,3.37456,1.65719,3.37456,1.65719,0.00709171,0.18614,0.322574,12,2
0.65,-0.151266,-1.06282,0.124175,-2.10345,0.0454455,-0.999569,0.253482,-0.49087,3.68747,1.81085,3.68747,1.81085,0.00473869,0.18614,0.322574,12,2
0.7,-0.200692,-0.898141,0.0124356,-2.32993,7.63297e-05,-0.815196,0.231202,-0.400328,3.86315,1.89712,3.86315,1.89712,0.0050166,0.18614,0.322574,12,2
