0,0.492889,2.85104,0.312913,1.99134,-0.104048,-4.66577,-0.194275,-2.66789,-8.23536,-2.13072,-8.23536,-2.13072,0.0402906,-0.982393,-0.5676,20,2,1
0.05,0.619052,2.15616,0.398382,1.40087,-0.347631,-5.07754,-0.330333,-2.77443,-2.54017,0.80351,-2.54017,0.80351,0.062088,-0.982393,-0.5676,20,2,1
0.1,0.699565,1.04264,0.447501,0.549533,-0.604683,-5.20455,-0.46805,-2.73425,2.85489,3.4775,2.85489,3.4775,0.0772443,-0.982393,-0.5676,20,2,1
0.15,0.716849,-0.355173,0.44954,-0.468481,-0.861342,-5.0618,-0.600415,-2.56038,7.70257,5.77706,7.70257,5.77706,0.0799341,-0.982393,-0.5676,20,2,1
0.2,0.659868,-1.91194,0.398729,-1.54976,-1.1048,-4.67667,-0.721213,-2.27152,11.8016,7.6153,11.8016,7.6153,0.067704,-0.982393,-0.5676,20,2,1
0.25,0.523635,-3.50782,0.294638,-2.58407,-1.32389,-4.0866,-0.82527,-1.89076,15.003,8.93491,15.003,8.93491,0.0426565,-0.982393,-0.5676,20,2,1
0.3,0.309678,-4.99736,0.142559,-3.45309,-1.50946,-3.33644,-0.908639,-1.44401,17.2143,9.70881,17.2143,9.70881,0.0142503,-0.982393,-0.5676,20,2,1
0.35,0.0281088,-6.18185,-0.0462011,-4.03665,-1.65477,-2.47573,-0.968704,-0.958571,18.3989,9.93922,18.3989,9.93922,0.00036396,-0.982393,-0.5676,20,2,1
0.4,-0.299967,-6.82903,-0.254708,-4.23401,-1.75555,-1.55579,-1.00421,-0.461611,18.5748,9.65539,18.5748,9.65539,0.0187936,-0.982393,-0.5676,20,2,1
0.45,-0.642799,-6.76156,-0.462118,-3.99347,-1.81012,-0.627047,-1.01522,0.0211588,17.8087,8.91007,17.8087,8.91007,0.0706002,-0.982393,-0.5676,20,2,1
0.5,-0.963466,-5.95914,-0.64668,-3.3309,-1.81922,0.263389,-1.00302,0.466663,16.2097,7.77516,16.2097,7.77516,0.135593,-0.982393,-0.5676,20,2,1
0,0.610277,1.81199,0.395892,1.30254,-0.337332,-4.6656,-0.327666,-2.66776,-3.57002,0.53684,-3.57002,0.53684,0.06073,-0.982393,-0.5676,20,2,1
0.05,0.675203,0.767063,0.440581,0.471874,-0.575075,-4.8441,-0.460383,-2.64092,1.54183,3.13749,1.54183,3.13749,0.0731966,-0.982393,-0.5676,20,2,1
0.1,0.680996,-0.536671,0.439464,-0.516134,-0.815352,-4.76701,-0.588507,-2.48404,6.1932,5.38623,6.1932,5.38623,0.073923,-0.982393,-0.5676,20,2,1
0.15,0.617656,-1.98235,0.387162,-1.56114,-1.04596,-4.45735,-0.705976,-2.21473,10.1861,7.19699,10.1861,7.19699,0.0610304,-0.982393,-0.5676,20,2,1
0.2,0.480979,-3.45261,0.283487,-2.55589,-1.2561,-3.94805,-0.807717,-1.85488,13.3702,8.5121,13.3702,8.5121,0.0370619,-0.982393,-0.5676,20,2,1
0.25,0.273153,-4.80586,0.133805,-3.38582,-1.43679,-3.27954,-0.889821,-1.42928,15.6469,9.30297,15.6469,9.30297,0.0113748,-0.982393,-0.5676,20,2,1
0.3,0.00450872,-5.85815,-0.0507269,-3.93601,-1.5812,-2.49719,-0.949656,-0.964129,16.9706,9.56938,16.9706,9.56938,0.000322824,-0.982393,-0.5676,20,2,1
0.35,-0.304714,-6.40507,-0.253606,-4.1115,-1.68485,-1.64866,-0.985901,-0.48566,17.3465,9.33733,17.3465,9.33733,0.0190683,-0.982393,-0.5676,20,2,1
0.4,-0.625088,-6.2966,-0.454674,-3.86459,-1.7456,-0.781338,-0.998512,-0.0187936,16.8268,8.65583,16.8268,8.65583,0.067597,-0.982393,-0.5676,20,2,1
0.45,-0.922891,-5.51764,-0.632977,-3.21136,-1.76363,0.0600029,-0.988632,0.413998,15.5048,7.59264,15.5048,7.59264,0.127837,-0.982393,-0.5676,20,2,1
0.5,-1.16743,-4.19683,-0.769845,-2.22383,-1.74125,0.835243,-0.958441,0.79363,13.5067,6.22956,13.5067,6.22956,0.178823,-0.982393,-0.5676,20,2,1
0,0.671051,-0.649669,0.441156,-0.4971,-0.802517,-4.61075,-0.590431,-2.50747,5.62398,5.47156,5.62398,5.47156,0.0726614,-0.982393,-0.5676,20,2,1
0.05,0.603024,-2.05533,0.389626,-1.54957,-1.02602,-4.32955,-0.708965,-2.23389,9.53173,7.29508,9.53173,7.29508,0.0592883,-0.982393,-0.5676,20,2,1
0.1,0.463932,-3.47478,0.286302,-2.55358,-1.23059,-3.85296,-0.811541,-1.86914,12.6698,8.61709,12.6698,8.61709,0.0353836,-0.982393,-0.5676,20,2,1
0.15,0.256465,-4.76825,0.13648,-3.39374,-1.4074,-3.21947,-0.894226,-1.43828,14.9391,9.40909,14.9391,9.40909,0.0103838,-0.982393,-0.5676,20,2,1
0.2,-0.00872043,-5.7576,-0.0487009,-3.95388,-1.5497,-2.47252,-0.954379,-0.967829,16.2911,9.67124,16.2911,9.67124,0.000304684,-0.982393,-0.5676,20,2,1
0.25,-0.311498,-6.25002,-0.252684,-4.13743,-1.65296,-1.65796,-0.990681,-0.484267,16.7273,9.43016,16.7273,9.43016,0.0195095,-0.982393,-0.5676,20,2,1
0.3,-0.623199,-6.10847,-0.455183,-3.89532,-1.71495,-0.8216,-1.00311,-0.0127586,16.2943,8.73566,16.2943,8.73566,0.0673951,-0.982393,-0.5676,20,2,1
0.35,-0.911353,-5.32361,-0.635059,-3.24306,-1.73566,-0.00688353,-0.992825,0.424024,15.0791,7.65646,15.0791,7.65646,0.126186,-0.982393,-0.5676,20,2,1
0.4,-1.14652,-4.01872,-0.773459,-2.25297,-1.71716,0.747073,-0.962054,0.806847,13.2011,6.27538,13.2011,6.27538,0.175659,-0.982393,-0.5676,20,2,1
0.45,-1.30734,-2.37978,-0.856006,-1.02743,-1.6633,1.40713,-0.913867,1.12062,10.8039,4.68411,10.8039,4.68411,0.206497,-0.982393,-0.5676,20,2,1
