6.999999999999999556e-01,6.116930000000000422e-01,2.956039999999999779e+00,2.393200000000000049e-01,-6.223570000000000491e-01,1.232509999999999994e+00,1.634859999999999980e+00,4.079949999999999966e-01,3.774069999999999925e-01,8.758470000000000422e-01,3.155689999999999884e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01
7.500000000000000000e-01,7.294589999999999685e-01,1.724590000000000067e+00,1.971189999999999887e-01,-1.052229999999999999e+00,1.314259999999999984e+00,1.635049999999999892e+00,4.268669999999999964e-01,3.774379999999999957e-01,8.758470000000000422e-01,3.155689999999999884e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01
5.500000000000000444e-01,-2.582920000000000216e-01,4.160660000000000025e+00,1.288110000000000088e-01,-2.803979999999999806e-01,9.846049999999999525e-01,3.233880000000000088e+00,5.185389999999999722e-01,-1.816579999999999931e-02,9.959829999999999517e-01,5.187359999999999749e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
5.999999999999999778e-01,-4.112550000000000233e-02,4.456170000000000186e+00,1.087459999999999954e-01,-5.157140000000000057e-01,1.146300000000000097e+00,3.233969999999999789e+00,5.176300000000000345e-01,-1.817430000000000087e-02,9.959829999999999517e-01,5.187359999999999749e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
6.500000000000000222e-01,1.800339999999999996e-01,4.318500000000000227e+00,7.807999999999999663e-02,-7.009389999999999787e-01,1.308000000000000052e+00,3.234059999999999935e+00,5.167209999999999859e-01,-1.818459999999999868e-02,9.959829999999999517e-01,5.187359999999999749e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
6.999999999999999556e-01,3.837610000000000188e-01,3.767030000000000101e+00,3.979739999999999667e-02,-8.179009999999999891e-01,1.469710000000000072e+00,3.234129999999999949e+00,5.158120000000000482e-01,-1.819590000000000096e-02,9.959829999999999517e-01,5.187359999999999749e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
7.500000000000000000e-01,5.510000000000000453e-01,2.873969999999999914e+00,-2.369669999999999936e-03,-8.550459999999999727e-01,1.631410000000000027e+00,3.234179999999999833e+00,5.149019999999999708e-01,-1.820710000000000037e-02,9.959829999999999517e-01,5.187359999999999749e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
8.499999999999999778e-01,7.418289999999999607e-01,1.221729999999999983e+00,-8.206259999999999943e-02,-6.893829999999999680e-01,1.929840000000000000e+00,2.234210000000000029e+00,5.132320000000000215e-01,-1.216300000000000020e-02,9.959829999999999517e-01,5.187359999999999749e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01
7.500000000000000000e-01,5.545520000000000449e-01,3.322340000000000071e+00,-2.496980000000000033e-01,4.141320000000000001e-01,9.182609999999999939e-01,7.512640000000000429e-01,1.841250000000000109e-01,-3.225890000000000146e-01,6.006690000000000085e-01,3.204980000000000051e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01
8.000000000000000444e-01,6.926499999999999879e-01,2.165150000000000130e+00,-2.172489999999999977e-01,8.735110000000000374e-01,9.558280000000000109e-01,7.513990000000000391e-01,1.679950000000000054e-01,-3.226069999999999771e-01,6.006690000000000085e-01,3.204980000000000051e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01
5.500000000000000444e-01,3.893780000000000019e-01,-2.953390000000000182e+00,-3.308929999999999927e-01,2.271199999999999886e+00,-3.597110000000000030e-01,-1.811860000000000026e+00,8.528660000000000130e-01,1.290999999999999925e+00,-3.400420000000000109e-01,8.388520000000000421e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01
5.999999999999999778e-01,2.254369999999999985e-01,-3.553319999999999812e+00,-2.032410000000000050e-01,2.794719999999999871e+00,-4.503070000000000128e-01,-1.811979999999999924e+00,9.174189999999999845e-01,1.291090000000000071e+00,-3.400420000000000109e-01,8.388520000000000421e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01
6.500000000000000222e-01,3.972259999999999680e-02,-3.815319999999999823e+00,-5.590910000000000324e-02,3.050980000000000025e+00,-5.409089999999999732e-01,-1.812100000000000044e+00,9.819759999999999600e-01,1.291190000000000060e+00,-3.400420000000000109e-01,8.388520000000000421e-01,1.400000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01
