5.500000000000000444e-01,1.861480000000000079e-01,-2.414060000000000095e+00,4.432749999999999746e-01,-3.187800000000000189e+00,-4.219660000000000077e-01,-2.275889999999999969e+00,-5.675710000000000477e-01,-2.911259999999999959e+00,-7.092300000000000271e-01,-9.350319999999999743e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01
5.999999999999999778e-01,5.836439999999999684e-02,-2.655949999999999811e+00,2.653360000000000163e-01,-3.875370000000000203e+00,-5.357640000000000180e-01,-2.276009999999999867e+00,-7.131399999999999961e-01,-2.911470000000000002e+00,-7.092300000000000271e-01,-9.350319999999999743e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01
6.500000000000000222e-01,-7.510039999999999771e-02,-2.639200000000000212e+00,6.186790000000000345e-02,-4.198019999999999641e+00,-6.495670000000000055e-01,-2.276130000000000209e+00,-8.587179999999999813e-01,-2.911690000000000111e+00,-7.092300000000000271e-01,-9.350319999999999743e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01
6.999999999999999556e-01,-2.012390000000000012e-01,-2.365720000000000045e+00,-1.476040000000000130e-01,-4.112809999999999633e+00,-7.633769999999999722e-01,-2.276250000000000107e+00,-1.004310000000000036e+00,-2.911900000000000155e+00,-7.092300000000000271e-01,-9.350319999999999743e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01
7.500000000000000000e-01,-3.078679999999999750e-01,-1.865860000000000074e+00,-3.427470000000000239e-01,-3.631400000000000183e+00,-8.771919999999999717e-01,-2.276359999999999939e+00,-1.149909999999999988e+00,-2.912090000000000067e+00,-7.092300000000000271e-01,-9.350319999999999743e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01
8.000000000000000444e-01,-3.849020000000000219e-01,-1.191999999999999948e+00,-5.051290000000000502e-01,-2.815760000000000041e+00,-9.910120000000000040e-01,-2.276440000000000019e+00,-1.295520000000000005e+00,-2.912230000000000096e+00,-7.092300000000000271e-01,-9.350319999999999743e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01
8.499999999999999778e-01,-4.252480000000000149e-01,-4.098450000000000149e-01,-6.202670000000000128e-01,-1.758110000000000062e+00,-1.104840000000000044e+00,-2.276499999999999968e+00,-1.441130000000000022e+00,-2.912319999999999798e+00,-7.092300000000000271e-01,-9.350319999999999743e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01
6.999999999999999556e-01,1.981060000000000043e-01,1.378149999999999986e+00,-2.895420000000000216e-01,-4.078920000000000101e+00,5.487800000000000455e-01,1.069550000000000001e+00,-8.682309999999999750e-01,-2.116800000000000015e+00,5.443130000000000468e-01,-8.593899999999999872e-01,1.000000000000000000e+01,3.000000000000000000e+00,4.200000000000000000e+01
7.500000000000000000e-01,2.562920000000000198e-01,9.308999999999999497e-01,-4.763769999999999949e-01,-3.338179999999999925e+00,6.022579999999999600e-01,1.069590000000000041e+00,-9.740729999999999666e-01,-2.116909999999999847e+00,5.443130000000000468e-01,-8.593899999999999872e-01,1.000000000000000000e+01,3.000000000000000000e+00,4.200000000000000000e+01
8.499999999999999778e-01,3.003540000000000099e-01,2.662909999999999930e-02,-7.123559999999999892e-01,-1.420509999999999939e+00,7.038149999999999684e-01,8.534610000000000252e-01,-1.175070000000000059e+00,-1.689170000000000060e+00,5.443130000000000468e-01,-8.593899999999999872e-01,1.000000000000000000e+01,3.000000000000000000e+00,4.200000000000000000e+01
6.500000000000000222e-01,-1.116069999999999979e-01,9.977559999999999762e-01,7.040409999999999724e-02,-4.623470000000000191e+00,-8.712130000000000152e-01,3.066369999999999860e-02,-7.922360000000000513e-01,-2.234070000000000000e+00,-8.698900000000000521e-01,-8.886340000000000350e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01
6.999999999999999556e-01,-5.709489999999999704e-02,1.165010000000000101e+00,-1.604089999999999960e-01,-4.534110000000000085e+00,-8.696789999999999798e-01,3.069929999999999881e-02,-9.039439999999999698e-01,-2.234239999999999782e+00,-8.698900000000000521e-01,-8.886340000000000350e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01
7.500000000000000000e-01,2.986760000000000196e-03,1.218690000000000051e+00,-3.756749999999999812e-01,-4.009089999999999598e+00,-8.681429999999999980e-01,3.073530000000000012e-02,-1.015660000000000007e+00,-2.234389999999999876e+00,-8.698900000000000521e-01,-8.886340000000000350e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01
8.000000000000000444e-01,6.277430000000000510e-02,1.153359999999999941e+00,-5.551939999999999653e-01,-3.119559999999999889e+00,-8.666049999999999587e-01,3.076840000000000130e-02,-1.127380000000000049e+00,-2.234500000000000153e+00,-8.698900000000000521e-01,-8.886340000000000350e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01
9.000000000000000222e-01,1.589200000000000057e-01,7.101220000000000310e-01,-7.591949999999999532e-01,-1.045199999999999907e+00,-8.637019999999999698e-01,2.376390000000000099e-02,-1.338079999999999936e+00,-1.724150000000000071e+00,-8.698900000000000521e-01,-8.886340000000000350e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01
5.999999999999999778e-01,-2.713900000000000201e-01,3.064070000000000071e+00,-2.012339999999999962e-01,3.294249999999999901e+00,8.022310000000000274e-01,1.656449999999999978e+00,2.776129999999999987e-01,2.036849999999999827e+00,9.444409999999999750e-01,4.524799999999999933e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01
6.500000000000000222e-01,-1.075399999999999967e-01,3.437489999999999934e+00,-2.943039999999999892e-02,3.522349999999999870e+00,8.850569999999999826e-01,1.656579999999999941e+00,3.794580000000000175e-01,2.036979999999999791e+00,9.444409999999999750e-01,4.524799999999999933e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01
6.999999999999999556e-01,6.675879999999999315e-02,3.477770000000000028e+00,1.452309999999999990e-01,3.407410000000000050e+00,9.678889999999999993e-01,1.656719999999999970e+00,4.813109999999999888e-01,2.037119999999999820e+00,9.444409999999999750e-01,4.524799999999999933e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01
7.500000000000000000e-01,2.345500000000000085e-01,3.179920000000000080e+00,3.057819999999999983e-01,2.963740000000000041e+00,1.050729999999999942e+00,1.656840000000000090e+00,5.831699999999999662e-01,2.037240000000000162e+00,9.444409999999999750e-01,4.524799999999999933e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01
8.000000000000000444e-01,3.796760000000000135e-01,2.580150000000000166e+00,4.369640000000000191e-01,2.243819999999999926e+00,1.133569999999999967e+00,1.656940000000000079e+00,6.850340000000000318e-01,2.037329999999999863e+00,9.444409999999999750e-01,4.524799999999999933e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01
8.499999999999999778e-01,4.886249999999999760e-01,1.745710000000000095e+00,5.268180000000000085e-01,1.324480000000000102e+00,1.216420000000000057e+00,1.657010000000000094e+00,7.869030000000000191e-01,2.037399999999999878e+00,9.444409999999999750e-01,4.524799999999999933e-01,1.000000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01
6.500000000000000222e-01,9.893799999999999817e-02,-2.550149999999999917e+00,-3.604460000000000303e-02,4.297220000000000262e+00,-9.171139999999999848e-01,-8.801889999999999992e-01,5.859820000000000029e-01,2.125859999999999861e+00,-9.550939999999999985e-01,6.777109999999999523e-01,1.000000000000000000e+01,3.000000000000000000e+00,7.200000000000000000e+01
