0,0.186148,-2.41406,0.443275,-3.1878,-0.421966,-2.27589,-0.567571,-2.91126,3.95503,5.05917,3.95503,5.05917,0.0279513,-0.70923,-0.935032,10,3,28
0.05,0.0535108,-2.84902,0.259521,-4.10876,-0.530817,-2.07814,-0.70681,-2.6583,4.45028,5.69268,4.45028,5.69268,0.00868271,-0.70923,-0.935032,10,3,28
0.1,-0.094729,-3.03221,0.0379196,-4.6855,-0.629161,-1.85562,-0.832609,-2.37367,4.76618,6.09677,4.76618,6.09677,0.00129457,-0.70923,-0.935032,10,3,28
0.15,-0.245096,-2.93324,-0.201904,-4.82879,-0.715984,-1.61732,-0.943672,-2.06883,4.91949,6.29288,4.91949,6.29288,0.0123485,-0.70923,-0.935032,10,3,28
0.2,-0.383427,-2.55548,-0.437202,-4.50674,-0.790701,-1.37134,-1.03925,-1.75418,4.92873,6.3047,4.92873,6.3047,0.0398007,-0.70923,-0.935032,10,3,28
0.25,-0.496566,-1.93487,-0.645397,-3.75749,-0.853107,-1.1249,-1.11908,-1.43895,4.81348,6.15728,4.81348,6.15728,0.074108,-0.70923,-0.935032,10,3,28
0.3,-0.573802,-1.13142,-0.80728,-2.67302,-0.903335,-0.88423,-1.18333,-1.13109,4.59374,5.8762,4.59374,5.8762,0.1044,-0.70923,-0.935032,10,3,28
0.35,-0.60779,-0.2183,-0.908917,-1.36715,-0.941805,-0.654543,-1.23254,-0.837275,4.28938,5.48686,4.28938,5.48686,0.123371,-0.70923,-0.935032,10,3,28
0.4,-0.594998,0.726195,-0.942043,0.049712,-0.96917,-0.440074,-1.26754,-0.562933,3.91962,5.01388,3.91962,5.01388,0.127721,-0.70923,-0.935032,10,3,28
0.45,-0.535845,1.62252,-0.90365,1.47708,-0.986274,-0.244093,-1.28942,-0.312238,3.50272,4.48059,3.50272,4.48059,0.116527,-0.70923,-0.935032,10,3,28
0.5,-0.434718,2.39193,-0.795662,2.81609,-0.9941,-0.0689572,-1.29943,-0.0882089,3.05558,3.90861,3.05558,3.90861,0.0909543,-0.70923,-0.935032,10,3,28
0,0.0583644,-2.65595,0.265336,-3.87537,-0.535764,-2.27601,-0.71314,-2.91147,5.09337,6.51549,5.09337,6.51549,0.00912303,-0.70923,-0.935032,10,3,28
0.05,-0.081414,-2.8896,0.0539495,-4.51395,-0.643198,-2.02134,-0.850569,-2.5857,5.4037,6.91246,5.4037,6.91246,0.00118584,-0.70923,-0.935032,10,3,28
0.1,-0.226206,-2.85452,-0.179234,-4.73689,-0.73751,-1.75116,-0.971213,-2.24007,5.53627,7.08203,5.53627,7.08203,0.0102306,-0.70923,-0.935032,10,3,28
0.15,-0.362318,-2.54581,-0.412069,-4.50021,-0.818148,-1.47434,-1.07436,-1.88597,5.51221,7.05124,5.51221,7.05124,0.0356552,-0.70923,-0.935032,10,3,28
0.2,-0.476643,-1.99112,-0.621931,-3.82897,-0.884975,-1.19873,-1.15985,-1.53341,5.35364,6.8484,5.35364,6.8484,0.0691808,-0.70923,-0.935032,10,3,28
0.25,-0.558138,-1.24394,-0.788999,-2.80629,-0.938219,-0.93105,-1.22796,-1.19099,5.08304,6.50224,5.08304,6.50224,0.100189,-0.70923,-0.935032,10,3,28
0.3,-0.598868,-0.373289,-0.898436,-1.54318,-0.978418,-0.676898,-1.27938,-0.865877,4.72257,6.04112,4.72257,6.04112,0.120903,-0.70923,-0.935032,10,3,28
0.35,-0.594542,0.544974,-0.941047,-0.151205,-1.00636,-0.44077,-1.31512,-0.563822,4.2936,5.49238,4.2936,5.49238,0.127517,-0.70923,-0.935032,10,3,28
0.4,-0.544724,1.433,-0.91297,1.26764,-1.02303,-0.226089,-1.33645,-0.289203,3.81628,4.88177,3.81628,4.88177,0.118795,-0.70923,-0.935032,10,3,28
0.45,-0.452872,2.21335,-0.815312,2.6149,-1.02957,-0.0352754,-1.34481,-0.0451141,3.30918,4.23309,3.30918,4.23309,0.0954853,-0.70923,-0.935032,10,3,28
0.5,-0.326233,2.81266,-0.654244,3.78498,-1.02719,0.130183,-1.34177,0.16654,2.78907,3.56777,2.78907,3.56777,0.0618378,-0.70923,-0.935032,10,3,28
0,-0.0751004,-2.6392,0.0618679,-4.19802,-0.649567,-2.27613,-0.858718,-2.91169,6.23176,7.97193,6.23176,7.97193,0.0011769,-0.70923,-0.935032,10,3,28
0.05,-0.208909,-2.66906,-0.157479,-4.50391,-0.755584,-1.96454,-0.994338,-2.51309,6.35716,8.13234,6.35716,8.13234,0.00842801,-0.70923,-0.935032,10,3,28
0.1,-0.337732,-2.44166,-0.381199,-4.37082,-0.845864,-1.64668,-1.10983,-2.10648,6.3064,8.06738,6.3064,8.06738,0.03093,-0.70923,-0.935032,10,3,28
0.15,-0.449021,-1.9743,-0.58729,-3.8072,-0.920316,-1.33136,-1.20507,-1.70311,6.10495,7.80967,6.10495,7.80967,0.0622682,-0.70923,-0.935032,10,3,28
0.2,-0.531791,-1.31081,-0.755748,-2.88151,-0.979253,-1.02612,-1.28046,-1.31262,5.77858,7.39215,5.77858,7.39215,0.0928134,-0.70923,-0.935032,10,3,28
0.25,-0.577727,-0.512839,-0.870978,-1.69684,-1.02334,-0.737188,-1.33685,-0.943017,5.35262,6.84724,5.35262,6.84724,0.114652,-0.70923,-0.935032,10,3,28
0.3,-0.581855,0.348844,-0.922797,-0.363187,-1.0535,-0.469557,-1.37544,-0.600655,4.85141,6.20607,4.85141,6.20607,0.123437,-0.70923,-0.935032,10,3,28
0.35,-0.542837,1.20016,-0.906365,1.01643,-1.07092,-0.226986,-1.39772,-0.290351,4.29783,5.49791,4.29783,5.49791,0.117535,-0.70923,-0.935032,10,3,28
0.4,-0.463054,1.96696,-0.821837,2.34377,-1.07689,-0.0120948,-1.40536,-0.0154559,3.71293,4.74968,3.71293,4.74968,0.0973152,-0.70923,-0.935032,10,3,28
0.45,-0.348526,2.57841,-0.674351,3.51639,-1.07286,0.173552,-1.4002,0.222028,3.11563,3.98558,3.11563,3.98558,0.0661967,-0.70923,-0.935032,10,3,28
0.5,-0.208617,2.97314,-0.474373,4.42442,-1.06029,0.329333,-1.38412,0.421307,2.52256,3.22691,2.52256,3.22691,0.0322973,-0.70923,-0.935032,10,3,28
0,-0.201239,-2.36572,-0.147604,-4.11281,-0.763377,-2.27625,-1.00431,-2.9119,7.37022,9.42848,7.37022,9.42848,0.00767781,-0.70923,-0.935032,10,3,28
0.05,-0.316742,-2.21627,-0.354155,-4.08019,-0.867977,-1.90774,-1.13812,-2.44048,7.31068,9.3523,7.31068,9.3523,0.0270707,-0.70923,-0.935032,10,3,28
0.1,-0.419129,-1.84593,-0.548711,-3.63863,-0.954225,-1.5422,-1.24845,-1.97286,7.07657,9.05279,7.07657,9.05279,0.0549424,-0.70923,-0.935032,10,3,28
