5.500000000000000444e-01,5.282860000000000333e-02,-2.232330000000000148e+00,-1.202089999999999964e-01,4.223700000000000010e+00,-8.197950000000000514e-01,-1.193950000000000067e+00,9.665449999999999875e-01,2.390019999999999811e+00,-6.084150000000000391e-01,5.534959999999999880e-01,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-5.953399999999999664e-02,-2.225589999999999957e+00,9.337180000000000479e-02,4.250119999999999898e+00,-8.794939999999999980e-01,-1.194020000000000081e+00,1.086049999999999960e+00,2.390169999999999906e+00,-6.084150000000000391e-01,5.534959999999999880e-01,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,-1.660860000000000114e-01,-2.002060000000000173e+00,2.978700000000000236e-01,3.864630000000000010e+00,-9.391969999999999485e-01,-1.194080000000000030e+00,1.205559999999999965e+00,2.390299999999999869e+00,-6.084150000000000391e-01,5.534959999999999880e-01,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,-2.564980000000000038e-01,-1.585679999999999978e+00,4.737729999999999997e-01,3.118520000000000181e+00,-9.989019999999999566e-01,-1.194139999999999979e+00,1.325080000000000036e+00,2.390400000000000080e+00,-6.084150000000000391e-01,5.534959999999999880e-01,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,-3.221339999999999759e-01,-1.019309999999999938e+00,6.051569999999999450e-01,2.100179999999999936e+00,-1.058610000000000051e+00,-1.194180000000000019e+00,1.444600000000000106e+00,2.390470000000000095e+00,-6.084150000000000391e-01,5.534959999999999880e-01,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
8.499999999999999778e-01,-3.708219999999999850e-01,-1.963890000000000080e-01,7.142230000000000523e-01,4.080469999999999930e-01,-1.163569999999999993e+00,-6.158689999999999998e-01,1.658649999999999958e+00,1.390509999999999913e+00,-6.084150000000000391e-01,5.534959999999999880e-01,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-4.161520000000000219e-01,3.408640000000000114e+00,4.931080000000000185e-02,-7.184230000000000338e-01,1.040240000000000054e+00,4.630860000000000198e+00,6.178599999999999648e-01,-5.955690000000000150e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000444e-01,-2.285719999999999974e-01,4.036579999999999835e+00,1.157159999999999959e-02,-7.788530000000000175e-01,1.271779999999999911e+00,4.630919999999999703e+00,5.880809999999999649e-01,-5.955789999999999695e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,-1.893620000000000025e-02,4.281189999999999607e+00,-2.729670000000000013e-02,-7.632229999999999848e-01,1.503330000000000055e+00,4.630989999999999718e+00,5.583019999999999650e-01,-5.955890000000000351e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000222e-01,1.925360000000000127e-01,4.109239999999999782e+00,-6.349860000000000226e-02,-6.730829999999999869e-01,1.734879999999999978e+00,4.631050000000000111e+00,5.285220000000000473e-01,-5.955989999999999895e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,3.853759999999999963e-01,3.544280000000000097e+00,-9.350200000000000178e-02,-5.173339999999999606e-01,1.966439999999999966e+00,4.631099999999999994e+00,4.987420000000000186e-01,-5.956080000000000263e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000444e-01,6.681089999999999529e-01,2.357930000000000081e+00,-1.301839999999999942e-01,-3.154790000000000094e-01,2.404549999999999965e+00,3.631139999999999812e+00,4.453380000000000116e-01,-3.493129999999999846e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
8.499999999999999778e-01,7.542010000000000103e-01,1.064559999999999951e+00,-1.393600000000000116e-01,-4.862849999999999812e-02,2.586110000000000131e+00,3.631209999999999827e+00,4.278719999999999746e-01,-3.493299999999999739e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+00,-1.855779999999999930e-01,-3.906010000000000204e+00,1.779880000000000073e-01,1.693199999999999957e-03,-2.493549999999999933e-02,-3.755500000000000060e+00,8.261370000000000102e-01,-1.339839999999999920e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000089e+00,-5.393440000000000456e-01,-3.398350000000000204e+00,1.472080000000000055e-01,-5.398309999999999498e-01,-3.754890000000000172e-01,-2.755539999999999878e+00,8.098560000000000203e-01,-2.492749999999999966e-01,8.141690000000000316e-01,6.764499999999999957e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
