0,-0.224783,0,0.0554146,0,-0.749425,0,0.774319,0,15.6482,-20,15.6482,-20,0.00663684,0.3683,-0.958943,14,2
0.05,-0.232804,-0.317995,0.0774608,0.874319,-0.729865,0.782408,0.749319,-1,13.8095,-20,13.8095,-20,0.0074437,0.3683,-0.958943,14,2
0.1,-0.253816,-0.515243,0.141362,1.6598,-0.673483,1.47288,0.674319,-2,11.6392,-18.8657,11.6392,-18.8657,0.0103819,0.3683,-0.958943,14,2
0.15,-0.28084,-0.556523,0.239167,2.21815,-0.58529,2.05484,0.550737,-2.94328,9.24057,-15.249,9.24057,-15.249,0.016565,0.3683,-0.958943,14,2
0.2,-0.305668,-0.428326,0.354925,2.37187,-0.470997,2.51687,0.384512,-3.70573,6.71642,-11.3969,6.71642,-11.3969,0.0263422,0.3683,-0.958943,14,2
0.25,-0.319974,-0.13927,0.467778,2.1044,-0.336758,2.85269,0.184979,-4.27558,4.16543,-7.46376,4.16543,-7.46376,0.0380301,0.3683,-0.958943,14,2
0.3,-0.316362,0.282517,0.557554,1.45851,-0.188916,3.06096,-0.0381295,-4.64876,1.67911,-3.59386,1.67911,-3.59386,0.0481962,0.3683,-0.958943,14,2
0.35,-0.289239,0.793794,0.607332,0.518337,-0.0337692,3.14492,-0.27506,-4.82846,-0.660864,0.0825526,-0.660864,0.0825526,0.0530213,0.3683,-0.958943,14,2
0.4,-0.235451,1.3408,0.604902,-0.614801,0.122651,3.11188,-0.51638,-4.82433,-2.78466,3.45277,-2.78466,3.45277,0.0498341,0.3683,-0.958943,14,2
0.45,-0.154714,1.86321,0.543202,-1.83714,0.274764,2.97264,-0.75328,-4.65169,-4.63577,6.4241,-4.63577,6.4241,0.0383876,0.3683,-0.958943,14,2
0.5,-0.0498388,2.29818,0.420416,-3.04175,0.417601,2.74085,-0.977835,-4.33049,-6.17192,8.92545,-6.17192,8.92545,0.0219653,0.3683,-0.958943,14,2
0.55,0.0732659,2.58583,0.240364,-4.10907,0.546929,2.43226,-1.1832,-3.88421,0.00277041,-0.00592015,-7.36532,10.9081,0.0078072,0.3683,-0.958943,14,2
0.6,0.196868,2.31843,0.0266007,-4.37255,0.668545,2.4324,-1.37742,-3.88451,0.00263259,-0.00567078,-9.06822,13.6277,0.00489608,0.3683,-0.958943,14,2
0.65,0.301376,1.82896,-0.189733,-4.21073,0.790168,2.43253,-1.57165,-3.88479,0.00235582,-0.00489061,-10.7712,16.3475,0.0154897,0.3683,-0.958943,14,2
0.7,0.376893,1.1686,-0.387695,-3.64609,0.911798,2.43265,-1.7659,-3.88504,0.00186441,-0.00363356,-12.4743,19.0675,0.0346597,0.3683,-0.958943,14,2
0.75,0.416447,0.401749,-0.548799,-2.75131,1.03343,2.43274,-1.96015,-3.88522,0.00113197,-0.00214916,-14.1773,20,0.0547216,0.3683,-0.958943,14,2
0.8,0.41646,-0.401127,-0.65896,-1.62567,1.15507,2.4328,-2.15442,-3.88533,0.00021404,-0.00062253,-15.8804,20,0.0689601,0.3683,-0.958943,14,2
0.85,0.376934,-1.16795,-0.709241,-0.37298,1.27671,2.43281,-2.34869,-3.88536,-17.5834,20,-17.5834,20,0.0733099,0.3683,-0.958943,14,2
0.9,0.321874,-1.01491,-0.714573,0.161514,1.37637,1.55364,-2.51795,-2.88536,-17.2203,20,-17.2203,20,0.0705715,0.3683,-0.958943,14,2
