0,-0.0852598,2.4489,0.0195441,3.70045,0.687356,-1.2044,0.476631,-2.6928,-5.41616,-12.3359,-5.41616,-12.3359,0.000951853,0.12843,-0.78919,14,2,0
0.05,0.0460434,2.76057,0.215807,4.0843,0.620366,-1.47521,0.326571,-3.30959,-3.93668,-9.00147,-3.93668,-9.00147,0.00603359,0.12843,-0.78919,14,2,0
0.1,0.184423,2.72936,0.417029,3.89779,0.541685,-1.67204,0.14984,-3.75967,-2.44148,-5.62708,-2.44148,-5.62708,0.0252008,0.12843,-0.78919,14,2,0
0.15,0.312692,2.36035,0.595444,3.1841,0.455031,-1.79412,-0.0451777,-4.04102,-0.984175,-2.33413,-0.984175,-2.33413,0.0528494,0.12843,-0.78919,14,2,0
0.2,0.414998,1.70052,0.727418,2.05944,0.364095,-1.84333,-0.250146,-4.15773,0.387347,0.768847,0.387347,0.768847,0.0788097,0.12843,-0.78919,14,2,0
0.25,0.478615,0.825643,0.795909,0.6644,0.272412,-1.82396,-0.457072,-4.11929,1.63216,3.58892,1.63216,3.58892,0.094366,0.12843,-0.78919,14,2,0
0.3,0.494993,-0.175018,0.790659,-0.873235,0.183255,-1.74235,-0.65855,-3.93984,2.71715,6.05072,2.71715,6.05072,0.0948809,0.12843,-0.78919,14,2,0
0.35,0.460167,-1.20822,0.707309,-2.44358,0.0995337,-1.60649,-0.847979,-3.6373,3.61753,8.09765,3.61753,8.09765,0.0794198,0.12843,-0.78919,14,2,0
0.4,0.374875,-2.17896,0.546963,-3.93412,0.023731,-1.42562,-1.01972,-3.23242,4.31702,9.69229,4.31702,9.69229,0.0510966,0.12843,-0.78919,14,2,0
0.45,0.244662,-2.99052,0.316989,-5.20446,-0.0421535,-1.20976,-1.16923,-2.74781,4.8077,10.8161,4.8077,10.8161,0.0194516,0.12843,-0.78919,14,2,0
0.5,0.0798572,-3.54974,0.0326273,-6.08339,-0.0966321,-0.96938,-1.2931,-2.207,5.08963,11.4687,5.08963,11.4687,0.000925637,0.12843,-0.78919,14,2,0
0,0.165743,2.52041,0.374716,3.42431,0.561202,-1.43302,0.194291,-3.2153,-3.19277,-7.33813,-3.19277,-7.33813,0.0204532,0.12843,-0.78919,14,2,0
0.05,0.285548,2.2331,0.533739,2.88592,0.48556,-1.59266,0.0243533,-3.58221,-1.8145,-4.22519,-1.8145,-4.22519,0.0433134,0.12843,-0.78919,14,2,0
0.1,0.38383,1.66752,0.655545,1.95117,0.403659,-1.68338,-0.160039,-3.79347,-0.486439,-1.22119,-0.486439,-1.22119,0.0659761,0.12843,-0.78919,14,2,0
0.15,0.448198,0.888002,0.723203,0.737767,0.318882,-1.70771,-0.351238,-3.85453,0.749086,1.57773,0.749086,1.57773,0.0807649,0.12843,-0.78919,14,2,0
0.2,0.469927,-0.0250176,0.725788,-0.634882,0.234433,-1.67025,-0.541992,-3.77564,1.85646,4.09051,1.85646,4.09051,0.0829426,0.12843,-0.78919,14,2,0
