1.499999999999999944e-01,-8.525979999999999670e-02,2.448900000000000077e+00,1.954409999999999828e-02,3.700450000000000017e+00,6.873559999999999670e-01,-1.204399999999999915e+00,4.766310000000000269e-01,-2.692800000000000082e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,1.657430000000000014e-01,2.520410000000000039e+00,3.747159999999999935e-01,3.424310000000000187e+00,5.612019999999999786e-01,-1.433019999999999960e+00,1.942909999999999915e-01,-3.215300000000000047e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,2.816730000000000067e-01,2.080039999999999889e+00,5.254680000000000462e-01,2.561669999999999892e+00,4.895530000000000159e-01,-1.432930000000000037e+00,3.352900000000000325e-02,-3.215180000000000149e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.141569999999999974e-01,-9.695519999999999694e-01,5.905030000000000001e-01,-2.075709999999999944e+00,1.966489999999999905e-01,-1.444169999999999954e+00,-6.255190000000000472e-01,-3.263320000000000221e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,3.467470000000000274e-01,-1.706339999999999968e+00,4.609360000000000124e-01,-3.070349999999999913e+00,1.244370000000000059e-01,-1.444309999999999983e+00,-7.886910000000000309e-01,-3.263560000000000016e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,2.461560000000000137e-01,-2.285909999999999886e+00,2.879849999999999910e-01,-3.795189999999999841e+00,5.221750000000000003e-02,-1.444469999999999921e+00,-9.518760000000000554e-01,-3.263850000000000140e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,1.217929999999999985e-01,-2.648759999999999781e+00,8.738260000000000471e-02,-4.164769999999999861e+00,-2.001050000000000051e-02,-1.444649999999999990e+00,-1.115080000000000071e+00,-3.264149999999999885e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,-1.440879999999999939e-02,-2.755050000000000221e+00,-1.216959999999999986e-01,-4.130410000000000359e+00,-9.224770000000000192e-02,-1.444839999999999902e+00,-1.278289999999999926e+00,-3.264460000000000139e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,-1.491949999999999943e-01,-2.592690000000000161e+00,-3.189409999999999745e-01,-3.696849999999999969e+00,-1.644940000000000013e-01,-1.445030000000000037e+00,-1.441519999999999913e+00,-3.264749999999999819e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,-2.694710000000000161e-01,-2.180099999999999927e+00,-4.856190000000000229e-01,-2.920420000000000016e+00,-2.367499999999999882e-01,-1.445200000000000040e+00,-1.604759999999999964e+00,-3.264990000000000059e+00,1.284299999999999886e-01,-7.891899999999999471e-01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
