7.500000000000000000e-01,-2.853939999999999810e-01,-3.622520000000000184e+00,-3.598020000000000107e-01,-2.136130000000000084e+00,-4.630239999999999911e-01,-5.592589999999999506e-01,-5.063199999999999923e-01,-6.469190000000000218e-01,-3.055609999999999923e-02,-6.065380000000000424e-03,1.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,-4.499449999999999839e-01,-2.909629999999999939e+00,-4.477729999999999766e-01,-1.356440000000000090e+00,-4.909910000000000108e-01,-5.594459999999999988e-01,-5.386689999999999534e-01,-6.470479999999999565e-01,-3.055609999999999923e-02,-6.065380000000000424e-03,1.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.499999999999999778e-01,-5.720480000000000009e-01,-1.939859999999999918e+00,-4.934319999999999817e-01,-4.567309999999999981e-01,-5.189669999999999561e-01,-5.595689999999999831e-01,-5.710239999999999760e-01,-6.471350000000000158e-01,-3.055609999999999923e-02,-6.065380000000000424e-03,1.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,2.498960000000000070e-01,1.383210000000000051e+00,4.584759999999999946e-01,3.392580000000000151e+00,1.068170000000000064e+00,4.461570000000000258e-01,1.601799999999999891e+00,8.436949999999999728e-01,7.231589999999999963e-01,9.493840000000000057e-01,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000444e-01,3.058770000000000100e-01,8.385730000000000128e-01,6.040180000000000549e-01,2.388339999999999907e+00,1.090479999999999894e+00,4.462130000000000263e-01,1.643990000000000062e+00,8.438029999999999697e-01,7.231589999999999963e-01,9.493840000000000057e-01,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000111e-01,-1.110140000000000016e-01,-1.160420000000000007e+00,-2.552699999999999969e-01,-3.985149999999999970e+00,-3.443379999999999774e-01,1.307479999999999976e+00,-1.347009999999999874e-01,3.593389999999999862e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
3.499999999999999778e-01,-2.295919999999999905e-01,-3.767710000000000226e-01,-7.060210000000000097e-01,-1.796510000000000051e+00,-1.329480000000000106e-01,1.584340000000000082e+00,4.473380000000000134e-01,4.375329999999999941e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e-01,-1.827419999999999878e-01,9.953039999999999665e-01,-6.716039999999999788e-01,2.309750000000000192e+00,1.028639999999999971e-01,1.520059999999999967e+00,1.099390000000000089e+00,4.214080000000000048e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
5.500000000000000444e-01,-1.246700000000000030e-01,1.308840000000000003e+00,-5.262599999999999500e-01,3.465409999999999879e+00,1.786270000000000080e-01,1.510469999999999979e+00,1.308929999999999927e+00,4.167449999999999655e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
5.999999999999999778e-01,-6.030289999999999956e-02,1.244739999999999958e+00,-3.499550000000000161e-01,3.524309999999999832e+00,2.603139999999999898e-01,1.757020000000000026e+00,1.538759999999999906e+00,5.025689999999999991e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
6.500000000000000222e-01,3.856730000000000054e-03,1.300750000000000073e+00,-1.597470000000000001e-01,4.024040000000000283e+00,3.481659999999999755e-01,1.757039999999999935e+00,1.790040000000000076e+00,5.025750000000000384e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
6.999999999999999556e-01,6.763819999999999555e-02,1.229759999999999964e+00,4.594100000000000267e-02,4.136709999999999887e+00,4.360180000000000167e-01,1.757060000000000066e+00,2.041329999999999867e+00,5.025809999999999889e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
7.500000000000000000e-01,1.248189999999999994e-01,1.038950000000000040e+00,2.471540000000000126e-01,3.847119999999999873e+00,5.238720000000000043e-01,1.757069999999999910e+00,2.292619999999999880e+00,5.025870000000000282e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
8.000000000000000444e-01,1.698399999999999910e-01,7.474340000000000428e-01,4.245340000000000225e-01,3.193649999999999878e+00,6.117259999999999920e-01,1.757079999999999975e+00,2.543919999999999959e+00,5.025909999999999656e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000222e-01,2.207340000000000135e-01,5.038559999999999706e-01,6.674010000000000220e-01,1.933489999999999931e+00,7.739219999999999988e-01,1.216579999999999995e+00,3.021510000000000140e+00,4.025940000000000296e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.899999999999999911e+00,-5.573829999999999618e-01,-1.549379999999999924e-01,-2.589679999999999760e-01,-4.006960000000000299e+00,-5.855500000000000149e-01,1.401910000000000101e-01,-4.363920000000000021e-01,-4.744449999999999612e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.949999999999999956e+00,-5.391540000000000221e-01,8.789439999999999475e-01,-4.436689999999999801e-01,-3.324679999999999858e+00,-5.785409999999999719e-01,1.401769999999999960e-01,-6.736159999999999926e-01,-4.744530000000000136e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.049999999999999822e+00,-3.676570000000000116e-01,2.250589999999999868e+00,-6.953930000000000389e-01,-1.968520000000000048e+00,-5.537699999999999845e-01,5.702960000000000251e-01,-1.123070000000000013e+00,-3.744590000000000085e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
3.049999999999999822e+00,8.897800000000000153e-02,1.457680000000000087e+00,3.101260000000000128e-01,3.924599999999999866e+00,4.054690000000000238e-01,-1.038259999999999961e+00,2.443200000000000038e+00,4.380270000000000330e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
3.100000000000000089e+00,1.563309999999999977e-01,1.214720000000000022e+00,4.884240000000000248e-01,3.153939999999999966e+00,3.535570000000000102e-01,-1.038229999999999986e+00,2.662220000000000031e+00,4.380340000000000344e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
3.149999999999999911e+00,2.084789999999999976e-01,8.545190000000000285e-01,6.209369999999999612e-01,2.109939999999999927e+00,3.016460000000000252e-01,-1.038210000000000077e+00,2.881240000000000023e+00,4.380390000000000228e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
4.150000000000000355e+00,1.135550000000000032e-01,1.861490000000000089e+00,-2.354279999999999984e-01,-3.794449999999999878e+00,1.625359999999999956e-03,8.900289999999999591e-01,-3.563910000000000133e-01,-4.933370000000000033e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
4.200000000000000178e+00,1.995800000000000074e-01,1.551889999999999992e+00,-4.107609999999999872e-01,-3.164849999999999941e+00,4.612750000000000183e-02,8.900559999999999583e-01,-6.030609999999999582e-01,-4.933419999999999916e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
4.299999999999999822e+00,3.088980000000000059e-01,5.990490000000000537e-01,-6.534060000000000423e-01,-1.961030000000000051e+00,1.333620000000000083e-01,8.191819999999999657e-01,-1.071409999999999973e+00,-3.933460000000000178e+00,5.292990000000000195e-02,9.726850000000000218e-01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
5.500000000000000444e-01,-5.427210000000000090e-01,3.204689999999999817e+00,-2.727830000000000098e-03,1.224580000000000002e+00,5.253039999999999932e-01,3.040599999999999969e+00,2.887370000000000214e-01,1.388330000000000064e+00,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
5.999999999999999778e-01,-3.595459999999999767e-01,4.068529999999999980e+00,5.762869999999999798e-02,1.170039999999999969e+00,6.773369999999999669e-01,3.040729999999999933e+00,3.581539999999999724e-01,1.388349999999999973e+00,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
6.500000000000000222e-01,-1.421139999999999903e-01,4.560229999999999784e+00,1.123590000000000005e-01,1.001440000000000108e+00,8.293770000000000309e-01,3.040880000000000027e+00,4.275720000000000076e-01,1.388370000000000104e+00,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
6.999999999999999556e-01,8.908449999999999702e-02,4.612580000000000346e+00,1.561379999999999990e-01,7.356239999999999446e-01,9.814249999999999918e-01,3.041030000000000122e+00,4.969910000000000161e-01,1.388400000000000079e+00,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
7.500000000000000000e-01,3.116209999999999813e-01,4.218020000000000103e+00,1.847270000000000023e-01,3.988010000000000166e-01,1.133480000000000043e+00,3.041170000000000151e+00,5.664120000000000266e-01,1.388419999999999987e+00,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000444e-01,5.042999999999999705e-01,3.431680000000000064e+00,1.953719999999999901e-01,2.366189999999999960e-02,1.285539999999999905e+00,3.041279999999999983e+00,6.358329999999999815e-01,1.388430000000000053e+00,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
8.499999999999999778e-01,6.498450000000000060e-01,2.350459999999999994e+00,1.870529999999999970e-01,-3.537359999999999949e-01,1.437610000000000054e+00,3.041349999999999998e+00,7.052549999999999653e-01,1.388439999999999896e+00,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
1.800000000000000044e+00,-5.915380000000000082e-01,-8.617139999999999800e-01,-4.248029999999999862e-01,-1.744070000000000009e+00,-1.006299999999999972e+00,-1.773470000000000102e+00,-4.252290000000000236e-01,-5.293949999999999489e-01,1.599919999999999953e-01,1.219370000000000037e-01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
