0,-0.0487841,0,-0.10673,0,-0.0409934,0,-0.170571,0,2.64135,-5.3892,2.64135,-5.3892,0.00171143,0.179119,-0.619671,12,1
0.05,-0.049673,-0.0352601,-0.094882,0.470081,-0.0376917,0.132068,-0.177308,-0.26946,2.46967,-5.03891,2.46967,-5.03891,0.00142573,0.179119,-0.619671,12,1
0.1,-0.0520398,-0.0586363,-0.0609105,0.877805,-0.0280013,0.255551,-0.197079,-0.521406,2.2299,-4.5497,2.2299,-4.5497,0.000798225,0.179119,-0.619671,12,1
0.15,-0.0551436,-0.0644998,-0.00913208,1.17651,-0.0124363,0.367046,-0.228837,-0.748891,1.93162,-3.94113,1.93162,-3.94113,0.000388852,0.179119,-0.619671,12,1
0.2,-0.0580146,-0.0494085,0.0540588,1.33049,0.00833048,0.463627,-0.271208,-0.945947,1.58584,-3.23562,1.58584,-3.23562,0.000782044,0.179119,-0.619671,12,1
0.25,-0.0595752,-0.0125105,0.120854,1.3195,0.0334941,0.542919,-0.322549,-1.10773,1.20458,-2.45774,1.20458,-2.45774,0.00225472,0.179119,-0.619671,12,1
0.3,-0.0587731,0.0443263,0.182883,1.14153,0.0621458,0.603148,-0.381008,-1.23061,0.800535,-1.63335,0.800535,-1.63335,0.00457522,0.179119,-0.619671,12,1
0.35,-0.0547149,0.116671,0.23214,0.812983,0.0933039,0.643175,-0.44458,-1.31228,0.386611,-0.78881,0.386611,-0.78881,0.00704176,0.179119,-0.619671,12,1
0.4,-0.0467845,0.197953,0.261851,0.366073,0.125946,0.662506,-0.511181,-1.35172,-0.0244235,0.0498317,-0.0244235,0.0498317,0.00875098,0.179119,-0.619671,12,1
0.45,-0.0347346,0.280109,0.267158,-0.155414,0.159041,0.661284,-0.578704,-1.34923,-0.420339,0.857626,-0.420339,0.857626,0.00897812,0.179119,-0.619671,12,1
0.5,-0.0187419,0.354385,0.245585,-0.700655,0.191579,0.640267,-0.645094,-1.30635,-0.789788,1.61142,-0.789788,1.61142,0.00751362,0.179119,-0.619671,12,1
0.55,0.000580903,0.412227,0.19729,-1.21591,0.222606,0.600778,-0.708397,-1.22578,-1.12261,2.29049,-1.12261,2.29049,0.00483028,0.179119,-0.619671,12,1
0.6,0.0222172,0.446173,0.125105,-1.64845,0.251241,0.544647,-0.766823,-1.11125,-1.41011,2.87707,-1.41011,2.87707,0.002007,0.179119,-0.619671,12,1
0.65,0.0448221,0.450655,0.034383,-1.9511,0.276711,0.474142,-0.818789,-0.967401,-1.64524,3.35682,-1.64524,3.35682,0.000397102,0.179119,-0.619671,12,1
0.7,0.0668338,0.422641,-0.0674101,-2.08743,0.298362,0.39188,-0.862963,-0.79956,-1.82279,3.71906,-1.82279,3.71906,0.00112017,0.179119,-0.619671,12,1
0.75,0.0866115,0.36203,-0.171371,-2.03703,0.315677,0.300741,-0.898293,-0.613607,-1.93943,3.95706,-1.93943,3.95706,0.00456706,0.179119,-0.619671,12,1
0.8,0.102586,0.271762,-0.268054,-1.79893,0.32829,0.203769,-0.924027,-0.415754,-1.99381,4.06801,-1.99381,4.06801,0.0101546,0.179119,-0.619671,12,1
0.85,0.113408,0.157614,-0.348468,-1.39191,0.335986,0.104078,-0.939729,-0.212353,-1.98648,4.05305,-1.98648,4.05305,0.0164691,0.179119,-0.619671,12,1
0.9,0.118079,0.0277233,-0.404997,-0.851472,0.338707,0.00475458,-0.945281,-0.00970085,-1.9198,3.91701,-1.9198,3.91701,0.0217368,0.179119,-0.619671,12,1
0.95,0.116052,-0.108127,-0.432116,-0.224927,0.336545,-0.0912356,-0.940869,0.18615,-1.79787,3.66822,-1.79787,3.66822,0.0244086,0.179119,-0.619671,12,1
1,0.107293,-0.239384,-0.426855,0.433659,0.329736,-0.181129,-0.926977,0.369561,-1.62627,3.3181,-1.62627,3.3181,0.0236455,0.179119,-0.619671,12,1
1.05,0.0922938,-0.355672,-0.389025,1.06772,0.318646,-0.262442,-0.904351,0.535466,-1.41188,2.88069,-1.41188,2.88069,0.019586,0.179119,-0.619671,12,1
