0,0.128479,0,-0.0263146,0,-0.711034,0,-0.472191,0,7.40628,-1.06275,7.40628,-1.06275,0.00213779,-0.248141,-0.538613,16,1
0.05,0.113111,-0.609793,-0.0237124,0.103229,-0.701776,0.370314,-0.473519,-0.0531377,6.88784,-0.988362,6.88784,-0.988362,0.00166073,-0.248141,-0.538613,16,1
0.1,0.0691102,-1.13614,-0.0162526,0.192725,-0.67465,0.714706,-0.477411,-0.102556,6.10944,-0.876666,6.10944,-0.876666,0.00062721,-0.248141,-0.538613,16,1
0.15,0.0022971,-1.51471,-0.00489397,0.257912,-0.631278,1.02018,-0.483635,-0.146389,5.11001,-0.733255,5.11001,-0.733255,3.63882e-06,-0.248141,-0.538613,16,1
0.2,-0.07864,-1.69628,0.00893802,0.290858,-0.573882,1.27568,-0.491871,-0.183052,3.93617,-0.564816,3.93617,-0.564816,0.000779457,-0.248141,-0.538613,16,1
0.25,-0.163083,-1.6538,0.0235058,0.287109,-0.505178,1.47249,-0.50173,-0.211293,2.6401,-0.378837,2.6401,-0.378837,0.00337173,-0.248141,-0.538613,16,1
0.3,-0.239721,-1.38697,0.0369471,0.246174,-0.428253,1.60449,-0.512768,-0.230235,1.2773,-0.183284,1.2773,-0.183284,0.0072854,-0.248141,-0.538613,16,1
0.35,-0.297898,-0.92175,0.0474768,0.171594,-0.346432,1.66836,-0.524509,-0.239399,-0.095705,0.0137331,-0.095705,0.0137331,0.0112353,-0.248141,-0.538613,16,1
0.4,-0.32881,-0.305232,0.0535807,0.070593,-0.263134,1.66357,-0.536461,-0.238712,-1.42369,0.204291,-1.42369,0.204291,0.0136778,-0.248141,-0.538613,16,1
0.45,-0.326386,0.401388,0.0541838,-0.04665,-0.181735,1.59239,-0.548142,-0.228498,-2.65489,0.38096,-2.65489,0.38096,0.0134915,-0.248141,-0.538613,16,1
0.5,-0.287834,1.1289,0.0487727,-0.16802,-0.105434,1.45964,-0.55909,-0.20945,-3.74296,0.537091,-3.74296,0.537091,0.0105275,-0.248141,-0.538613,16,1
0.55,-0.213934,1.80426,0.037463,-0.280674,-0.0371309,1.27249,-0.568891,-0.182595,-4.64866,0.667054,-4.64866,0.667054,0.00584711,-0.248141,-0.538613,16,1
0.6,-0.109136,2.35457,0.0210037,-0.372333,0.020683,1.04006,-0.577187,-0.149242,-5.34125,0.766436,-5.34125,0.766436,0.00153599,-0.248141,-0.538613,16,1
0.65,0.0185903,2.71315,0.000716736,-0.432531,0.0660095,0.772999,-0.583691,-0.11092,-5.79941,0.83218,-5.79941,0.83218,4.30898e-05,-0.248141,-0.538613,16,1
0.7,0.158287,2.82884,-0.0216215,-0.453718,0.0974102,0.483028,-0.588197,-0.0693115,-6.01185,0.862663,-6.01185,0.862663,0.00317029,-0.248141,-0.538613,16,1
0.75,0.297044,2.67591,-0.0439481,-0.432078,0.114047,0.182435,-0.590585,-0.0261783,-5.97745,0.857726,-5.97745,0.857726,0.0111346,-0.248141,-0.538613,16,1
