0,0.217854,0,0.0828427,0,-0.339632,0,0.868258,0,14.5594,-7.9173,14.5594,-7.9173,0.00671924,0.570332,0.373426,16,2
0.05,0.189651,-1.11969,0.0885822,0.227652,-0.321433,0.727971,0.858361,-0.395865,12.8123,-6.96722,12.8123,-6.96722,0.00542333,0.570332,0.373426,16,2
0.1,0.1097,-2.05376,0.104058,0.386257,-0.269019,1.36859,0.829859,-0.744226,10.6924,-5.81447,10.6924,-5.81447,0.00283552,0.570332,0.373426,16,2
0.15,-0.00987313,-2.69072,0.125147,0.450337,-0.187224,1.90321,0.785379,-1.03495,8.31448,-4.52135,8.31448,-4.52135,0.00195937,0.570332,0.373426,16,2
0.2,-0.152007,-2.9477,0.146756,0.406977,-0.0816704,2.31893,0.72798,-1.26102,5.79418,-3.15083,5.79418,-3.15083,0.0055169,0.570332,0.373426,16,2
0.25,-0.296654,-2.79077,0.163493,0.257053,0.0415189,2.60864,0.660991,-1.41856,3.24373,-1.76391,3.24373,-1.76391,0.0140518,0.570332,0.373426,16,2
0.3,-0.42353,-2.2445,0.170343,0.0147786,0.176006,2.77083,0.587858,-1.50675,0.767569,-0.417398,0.767569,-0.417398,0.0252862,0.570332,0.373426,16,2
0.35,-0.51486,-1.38197,0.1633,-0.294221,0.315506,2.80921,0.511998,-1.52762,-1.5412,0.838093,-1.5412,0.838093,0.0351631,0.570332,0.373426,16,2
0.4,-0.557255,-0.302321,0.139859,-0.635825,0.45404,2.73215,0.436665,-1.48572,-3.60362,1.95962,-3.60362,1.95962,0.0397347,0.570332,0.373426,16,2
0.45,-0.542502,0.888485,0.0993663,-0.970831,0.586143,2.55197,0.364828,-1.38774,-5.3569,2.91304,-5.3569,2.91304,0.0368034,0.570332,0.373426,16,2
0.5,-0.467702,2.08366,0.0431739,-1.25867,0.707045,2.28412,0.299083,-1.24209,-6.75565,3.67367,-6.75565,3.67367,0.026948,0.570332,0.373426,16,2
0.55,-0.335407,3.17125,-0.0253879,-1.46147,0.812807,1.94634,0.241571,-1.0584,-7.77227,4.2265,-7.77227,4.2265,0.0139509,0.570332,0.373426,16,2
0.6,-0.153992,4.03079,-0.101255,-1.54839,0.900408,1.55772,0.193934,-0.847078,-8.39666,4.56604,-8.39666,4.56604,0.00420677,0.570332,0.373426,16,2
0.65,0.0621111,4.54377,-0.17809,-1.49983,0.967799,1.13789,0.157287,-0.618776,0.00349906,-0.00105785,-8.63524,4.69578,0.00441078,0.570332,0.373426,16,2
0.7,0.282562,4.2037,-0.243219,-1.08464,1.0247,1.13807,0.126347,-0.618829,0.00275278,-0.000877195,-9.54598,5.19092,0.0169123,0.570332,0.373426,16,2
0.75,0.475861,3.46989,-0.284823,-0.566486,1.0816,1.1382,0.0954046,-0.618873,0.00185135,-0.000612631,-10.4568,5.68609,0.0365815,0.570332,0.373426,16,2
0.8,0.624478,2.43363,-0.298972,0.00486474,1.13852,1.1383,0.0644602,-0.618903,0.000968616,-0.000282291,-11.3675,6.18126,0.0559552,0.570332,0.373426,16,2
0.85,0.715965,1.20257,-0.284341,0.575737,1.19543,1.13834,0.0335147,-0.618917,-12.2783,6.67642,-12.2783,6.67642,0.0686826,0.570332,0.373426,16,2
0.9,0.754571,0.329815,-0.250274,0.775716,1.237,0.52443,0.0109144,-0.285096,-11.7156,6.37038,-11.7156,6.37038,0.0732392,0.570332,0.373426,16,2
0.95,0.747923,-0.59362,-0.207686,0.913762,1.24858,-0.0613492,0.00462254,0.0334228,-10.7293,5.83402,-10.7293,5.83402,0.07038,0.570332,0.373426,16,2
1,0.695209,-1.49882,-0.159762,0.987444,1.2321,-0.597812,0.0135862,0.325124,-9.39266,5.1072,-9.39266,5.1072,0.060223,0.570332,0.373426,16,2
1.05,0.599056,-2.31773,-0.109687,0.999075,1.19047,-1.06744,0.0362264,0.580483,-7.78729,4.23423,-7.78729,4.23423,0.0445946,0.570332,0.373426,16,2
1.1,0.4654,-2.98658,-0.0604295,0.955119,1.12736,-1.45681,0.0705433,0.792195,-5.99886,3.26174,-5.99886,3.26174,0.0268893,0.570332,0.373426,16,2
1.15,0.30318,-3.45022,-0.0145462,0.865244,1.04702,-1.75675,0.11423,0.955282,-4.11355,2.23657,-4.11355,2.23657,0.0113815,0.570332,0.373426,16,2
1.2,0.123766,-3.668,0.0259436,0.741185,0.954044,-1.96243,0.16479,1.06711,-2.21452,1.20396,-2.21452,1.20396,0.0019878,0.570332,0.373426,16,2
1.25,-0.0599259,-3.61984,0.0596364,0.595596,0.853154,-2.07316,0.219651,1.12731,-0.378836,0.205796,-0.378836,0.205796,0.000888818,0.570332,0.373426,16,2
1.3,-0.234573,-3.30996,0.0857628,0.440996,0.749023,-2.0921,0.276273,1.1376,1.32515,-0.720746,1.32515,-0.720746,0.0077093,0.570332,0.373426,16,2
1.35,-0.387675,-2.76623,0.104158,0.288856,0.646074,-2.02584,0.332252,1.10156,2.83981,-1.54434,2.83981,-1.54434,0.0197275,0.570332,0.373426,16,2
1.4,-0.508635,-2.03552,0.11519,0.148858,0.548332,-1.88385,0.3854,1.02434,4.11971,-2.24026,4.11971,-2.24026,0.0329621,0.570332,0.373426,16,2
1.45,-0.589544,-1.17701,0.119656,0.0283406,0.459289,-1.67786,0.433817,0.912331,5.13242,-2.79091,5.13242,-2.79091,0.0435125,0.570332,0.373426,16,2
1.5,-0.625642,-0.256455,0.118655,-0.0680556,0.381811,-1.42124,0.475945,0.772786,5.85882,-3.18586,5.85882,-3.18586,0.0485828,0.570332,0.373426,16,2
1.55,-0.615541,0.657422,0.113448,-0.138502,0.318073,-1.1283,0.510602,0.613492,6.29276,-3.42179,6.29276,-3.42179,0.047008,0.570332,0.373426,16,2
1.6,-0.561315,1.49525,0.105322,-0.183851,0.269523,-0.813665,0.536999,0.442403,6.44027,-3.50197,6.44027,-3.50197,0.0393757,0.570332,0.373426,16,2
1.65,-0.468459,2.19015,0.0954642,-0.207255,0.236891,-0.491651,0.554742,0.267305,6.31837,-3.43565,6.31837,-3.43565,0.0278376,0.570332,0.373426,16,2
1.7,-0.345634,2.68354,0.0848565,-0.213584,0.220206,-0.175733,0.563812,0.0955219,5.95349,-3.23722,5.95349,-3.23722,0.0155686,0.570332,0.373426,16,2
1.75,-0.204052,2.93347,0.0742124,-0.208702,0.218861,0.121941,0.564542,-0.066339,5.37965,-2.92517,5.37965,-2.92517,0.00583701,0.570332,0.373426,16,2
1.8,-0.0564404,2.92251,0.0639441,-0.198677,0.231683,0.390924,0.557568,-0.212598,4.63654,-2.52108,4.63654,-2.52108,0.00090457,0.570332,0.373426,16,2
1.85,0.084298,2.66134,0.0541717,-0.189032,0.257025,0.622751,0.543787,-0.338652,3.76742,-2.04847,3.76742,-2.04847,0.00124816,0.570332,0.373426,16,2
1.9,0.206452,2.18608,0.0447667,-0.184101,0.292871,0.811122,0.524294,-0.441075,2.81713,-1.53173,2.81713,-1.53173,0.00553184,0.570332,0.373426,16,2
1.95,0.300604,1.55095,0.0354241,-0.186556,0.336949,0.951979,0.500326,-0.517662,1.83017,-0.995065,1.83017,-0.995065,0.0113149,0.570332,0.373426,16,2
2,0.360323,0.819765,0.0257525,-0.197157,0.386836,1.04349,0.473199,-0.567415,0.84897,-0.461528,0.84897,-0.461528,0.0160673,0.570332,0.373426,16,2
2.05,0.382472,0.0596064,0.0153708,-0.214728,0.440071,1.08594,0.444251,-0.590491,-0.0876961,0.0477872,-0.0876961,0.0477872,0.0180188,0.570332,0.373426,16,2
2.1,0.367268,-0.663053,0.00400061,-0.236372,0.494258,1.08155,0.414786,-0.588102,-0.945921,0.514446,-0.945921,0.514446,0.0166072,0.570332,0.373426,16,2
2.15,0.318179,-1.28523,-0.00845714,-0.257878,0.547154,1.03425,0.386024,-0.56238,-1.69765,0.923194,-1.69765,0.923194,0.0125066,0.570332,0.373426,16,2
