0,-0.0396871,3.1545,0.417171,2.85603,0.19122,0.624311,1.29566,1.34123,-4.73778,-10.1783,-4.73778,-10.1783,0.0215338,-0.0268524,0.827171,16,2,2
0.05,0.123256,3.30998,0.549347,2.38781,0.216513,0.387422,1.35,0.832316,-4.6687,-10.0299,-4.6687,-10.0299,0.0382475,-0.0268524,0.827171,16,2,2
0.1,0.285762,3.13724,0.651923,1.68295,0.230049,0.153987,1.37908,0.330822,-4.41839,-9.49214,-4.41839,-9.49214,0.0590921,-0.0268524,0.827171,16,2,2
0.15,0.431578,2.64914,0.714491,0.800962,0.232225,-0.0669323,1.38375,-0.143785,-4.01137,-8.61774,-4.01137,-8.61774,0.0781463,-0.0268524,0.827171,16,2,2
0.2,0.546069,1.89587,0.729997,-0.18512,0.223864,-0.267501,1.36579,-0.574672,-3.47646,-7.46859,-3.47646,-7.46859,0.090435,-0.0268524,0.827171,16,2,2
0.25,0.617774,0.951787,0.695176,-1.19764,0.206143,-0.441324,1.32772,-0.948101,-2.84529,-6.11262,-2.84529,-6.11262,0.0931254,-0.0268524,0.827171,16,2,2
0.3,0.639252,-0.0985538,0.610665,-2.15823,0.180521,-0.583588,1.27268,-1.25373,-2.15079,-4.62062,-2.15079,-4.62062,0.0852834,-0.0268524,0.827171,16,2,2
0.35,0.607356,-1.16838,0.481015,-2.98901,0.148653,-0.691128,1.20421,-1.48476,-1.42583,-3.06316,-1.42583,-3.06316,0.0677332,-0.0268524,0.827171,16,2,2
0.4,0.523299,-2.17016,0.314622,-3.61508,0.112314,-0.762419,1.12615,-1.63792,-0.701825,-1.50777,-0.701825,-1.50777,0.0439092,-0.0268524,0.827171,16,2,2
0.45,0.392698,-3.01529,0.123418,-3.9718,0.0733158,-0.797511,1.04237,-1.71331,-0.00767063,-0.016502,-0.00767063,-0.016502,0.0207037,-0.0268524,0.827171,16,2,2
0.5,0.225564,-3.61819,-0.0779144,-4.01605,0.0334307,-0.797894,0.95668,-1.71414,0.631258,1.35613,0.631258,1.35613,0.00704392,-0.0268524,0.827171,16,2,2
0,0.269435,2.95481,0.620632,1.33198,0.247109,0.362497,1.41573,0.778703,-5.10838,-10.9743,-5.10838,-10.9743,0.053744,-0.0268524,0.827171,16,2,2
0.05,0.407871,2.53825,0.66883,0.580844,0.258848,0.107078,1.44095,0.229985,-4.78537,-10.2804,-4.78537,-10.2804,0.0696729,-0.0268524,0.827171,16,2,2
0.1,0.518857,1.86697,0.677126,-0.251457,0.258221,-0.13219,1.4396,-0.284034,-4.29679,-9.23073,-4.29679,-9.23073,0.0804768,-0.0268524,0.827171,16,2,2
0.15,0.591197,1.00532,0.643048,-1.10118,0.24624,-0.34703,1.41386,-0.745571,-3.67542,-7.89582,-3.67542,-7.89582,0.0835533,-0.0268524,0.827171,16,2,2
0.2,0.617276,0.030483,0.567361,-1.90314,0.224294,-0.530801,1.36671,-1.14036,-2.95675,-6.35186,-2.95675,-6.35186,0.0777642,-0.0268524,0.827171,16,2,2
0.25,0.593468,-0.975991,0.454055,-2.59391,0.194058,-0.678638,1.30175,-1.45795,-2.1773,-4.67735,-2.1773,-4.67735,0.063493,-0.0268524,0.827171,16,2,2
0.3,0.520259,-1.9313,0.31019,-3.11512,0.157405,-0.787503,1.22301,-1.69182,-1.37311,-2.9497,-1.37311,-2.9497,0.0432562,-0.0268524,0.827171,16,2,2
0.35,0.402294,-2.7522,0.14552,-3.41852,0.116313,-0.856158,1.13473,-1.83931,-0.578335,-1.24228,-0.578335,-1.24228,0.0223005,-0.0268524,0.827171,16,2,2
0.4,0.248332,-3.35848,-0.0281649,-3.47238,0.0727825,-0.885075,1.04121,-1.90142,0.175992,0.378238,0.175992,0.378238,0.00773412,-0.0268524,0.827171,16,2,2
0.45,0.070885,-3.68241,-0.198033,-3.26741,0.0287487,-0.876275,0.946611,-1.88251,0.862933,1.85399,0.862933,1.85399,0.00547969,-0.0268524,0.827171,16,2,2
0.5,-0.114743,-3.68232,-0.351411,-2.81909,-0.0139864,-0.833129,0.854803,-1.78981,1.4604,3.13752,1.4604,3.13752,0.0167542,-0.0268524,0.827171,16,2,2
0,0.401854,2.30132,0.657898,0.149045,0.265236,0.362589,1.45466,0.778772,-5.39859,-11.5974,-5.39859,-11.5974,0.0676673,-0.0268524,0.827171,16,2,2
0.05,0.502147,1.67915,0.646739,-0.59178,0.276617,0.0926594,1.4791,0.198904,-5.04083,-10.8287,-5.04083,-10.8287,0.0748159,-0.0268524,0.827171,16,2,2
0.1,0.566781,0.886785,0.598896,-1.30667,0.274949,-0.159382,1.47551,-0.342532,-4.51006,-9.68838,-4.51006,-9.68838,0.0754952,-0.0268524,0.827171,16,2,2
0.15,0.588939,-0.00686017,0.516987,-1.94353,0.261342,-0.384885,1.44627,-0.826951,-3.84135,-8.25175,-3.84135,-8.25175,0.0690079,-0.0268524,0.827171,16,2,2
0.2,0.565409,-0.927428,0.406124,-2.45523,0.237296,-0.576953,1.39461,-1.23954,-3.07248,-6.59998,-3.07248,-6.59998,0.0558537,-0.0268524,0.827171,16,2,2
0.25,0.496745,-1.79884,0.273582,-2.80333,0.204608,-0.730576,1.32439,-1.56954,-2.24222,-4.81635,-2.24222,-4.81635,0.0382358,-0.0268524,0.827171,16,2,2
0.3,0.387309,-2.54543,0.12827,-2.96164,0.165277,-0.842687,1.23989,-1.81035,-1.38869,-2.98276,-1.38869,-2.98276,0.0203378,-0.0268524,0.827171,16,2,2
0.35,0.245162,-3.09589,-0.0199552,-2.91902,0.121406,-0.912122,1.14564,-1.95949,-0.547898,-1.17654,-0.547898,-1.17654,0.00749369,-0.0268524,0.827171,16,2,2
0.4,0.0816644,-3.39137,-0.161086,-2.6806,0.0751155,-0.939517,1.0462,-2.01832,0.247547,0.532235,0.247547,0.532235,0.00404271,-0.0268524,0.827171,16,2,2
0.45,-0.0894143,-3.39612,-0.285768,-2.26703,0.0284491,-0.927139,0.945946,-1.99171,0.969455,2.08302,0.969455,2.08302,0.0110524,-0.0268524,0.827171,16,2,2
0.5,-0.253284,-3.10595,-0.386025,-1.71193,-0.0166961,-0.878667,0.848964,-1.88756,1.59483,3.42643,1.59483,3.42643,0.025683,-0.0268524,0.827171,16,2,2
0,0.0533828,1.49247,0.527257,-3.04242,0.396423,1.47936,-0.780133,-3.59809,-4.37544,10.2156,-4.37544,10.2156,0.0341231,0.307878,-0.591419,16,2,5
0.05,0.129585,1.53066,0.341454,-4.34129,0.464922,1.26059,-0.947268,-3.08731,-5.03388,11.8682,-5.03388,11.8682,0.0163423,0.307878,-0.591419,16,2,5
0.1,0.204729,1.45045,0.0972584,-5.35413,0.521659,1.00889,-1.0868,-2.4939,-5.43828,12.9139,-5.43828,12.9139,0.00635224,0.307878,-0.591419,16,2,5
0.15,0.272725,1.24721,-0.186778,-5.91378,0.565306,0.73698,-1.19535,-1.84821,-5.5928,13.3593,-5.5928,13.3593,0.0133736,0.307878,-0.591419,16,2,5
0.2,0.327584,0.929365,-0.484558,-5.89544,0.595164,0.45734,-1.27106,-1.18024,-5.51125,13.2348,-5.51125,13.2348,0.0403815,0.307878,-0.591419,16,2,5
0.25,0.36405,0.517598,-0.766137,-5.27568,0.611142,0.181778,-1.31353,-0.518502,-5.21577,12.5908,-5.21577,12.5908,0.0813312,0.307878,-0.591419,16,2,5
0.3,0.378163,0.0424759,-1.00334,-4.14475,0.613711,-0.0790111,-1.32372,0.111038,-4.7353,11.4947,-4.7353,11.4947,0.124622,0.307878,-0.591419,16,2,5
0.35,0.367673,-0.4587,-1.17443,-2.65867,0.603841,-0.315776,-1.3038,0.685773,-4.10386,10.0265,-4.10386,10.0265,0.159295,0.307878,-0.591419,16,2,5
0.4,0.332292,-0.945213,-1.26567,-0.973638,0.582922,-0.520969,-1.25698,1.1871,-3.35877,8.2747,-3.35877,8.2747,0.17829,0.307878,-0.591419,16,2,5
0.45,0.27379,-1.37616,-1.27028,0.790276,0.552675,-0.688908,-1.18728,1.60083,-2.53894,6.33206,-2.53894,6.33206,0.178037,0.307878,-0.591419,16,2,5
0.5,0.195916,-1.7137,-1.18654,2.54586,0.515056,-0.815855,-1.09932,1.91744,-1.68315,4.29155,-1.68315,4.29155,0.157443,0.307878,-0.591419,16,2,5
0,0.124178,1.31639,0.352745,-3.88654,0.470391,1.47938,-0.960039,-3.59817,-5.55897,13.0943,-5.55897,13.0943,0.0171307,0.307878,-0.591419,16,2,5
0.05,0.189695,1.28276,0.129005,-4.99802,0.537411,1.20143,-1.12358,-2.94346,-6.0754,14.4015,-6.0754,14.4015,0.00649862,0.307878,-0.591419,16,2,5
0.1,0.250957,1.14758,-0.140894,-5.71003,0.589889,0.897662,-1.25275,-2.22338,-6.30749,15.0281,-6.30749,15.0281,0.01019,0.307878,-0.591419,16,2,5
0.15,0.302833,0.910512,-0.433023,-5.87397,0.626887,0.582287,-1.34513,-1.47198,-6.26872,15.0034,-6.26872,15.0034,0.0332671,0.307878,-0.591419,16,2,5
0.2,0.340463,0.582481,-0.718008,-5.42877,0.648166,0.268851,-1.39998,-0.721809,-5.98231,14.3806,-5.98231,14.3806,0.0722377,0.307878,-0.591419,16,2,5
0.25,0.359793,0.184536,-0.966434,-4.43258,0.65413,-0.0302644,-1.41809,-0.00277937,-5.47951,13.2324,-5.47951,13.2324,0.116569,0.307878,-0.591419,16,2,5
0.3,0.358031,-0.254396,-1.1542,-3.03022,0.645768,-0.30424,-1.40169,0.658839,-4.79776,11.6467,-4.79776,11.6467,0.154631,0.307878,-0.591419,16,2,5
0.35,0.333969,-0.700336,-1.26516,-1.38561,0.624559,-0.544128,-1.35419,1.24117,-3.97863,9.72203,-3.97863,9.72203,0.178216,0.307878,-0.591419,16,2,5
0.4,0.288163,-1.11717,-1.29072,0.367405,0.592379,-0.74306,-1.27998,1.72728,-3.0659,7.56244,-3.0659,7.56244,0.183008,0.307878,-0.591419,16,2,5
0.45,0.222969,-1.46959,-1.22796,2.13326,0.551394,-0.896354,-1.18416,2.1054,-2.10354,5.27313,-2.10354,5.27313,0.167367,0.307878,-0.591419,16,2,5
0.5,0.142426,-1.72605,-1.07817,3.83242,0.503946,-1.00153,-1.0723,2.36905,-1.13403,2.95604,-1.13403,2.95604,0.132429,0.307878,-0.591419,16,2,5
0,0.182877,1.01272,0.144584,-4.37422,0.544361,1.4794,-1.13995,-3.59826,-6.74253,15.973,-6.74253,15.973,0.00670695,0.307878,-0.591419,16,2,5
0.05,0.232007,0.936277,-0.0973193,-5.22398,0.609903,1.14227,-1.2999,-2.79961,-7.11694,16.9349,-7.11694,16.9349,0.00781814,0.307878,-0.591419,16,2,5
0.1,0.275398,0.785072,-0.370132,-5.59353,0.65812,0.786426,-1.41871,-1.95287,-7.17673,17.1424,-7.17673,17.1424,0.02561,0.307878,-0.591419,16,2,5
0.15,0.309281,0.559125,-0.646951,-5.38177,0.688471,0.42759,-1.49492,-1.09575,-6.94466,16.6476,-6.94466,16.6476,0.0597436,0.307878,-0.591419,16,2,5
0.2,0.330111,0.26729,-0.898511,-4.59812,0.701169,0.0803567,-1.5289,-0.263369,-6.45338,15.5265,-6.45338,15.5265,0.102302,0.307878,-0.591419,16,2,5
0.25,0.334992,-0.0735697,-1.09877,-3.3555,0.697121,-0.242312,-1.52266,0.512954,-5.74326,13.874,-5.74326,13.874,0.142075,0.307878,-0.591419,16,2,5
0.3,0.32204,-0.440285,-1.22875,-1.81327,0.677826,-0.529475,-1.47967,1.20665,-4.86022,11.7987,-4.86022,11.7987,0.169775,0.307878,-0.591419,16,2,5
0.35,0.290639,-0.805573,-1.27728,-0.118377,0.645277,-0.772486,-1.40459,1.79659,-3.85341,9.41757,-3.85341,9.41757,0.17998,0.307878,-0.591419,16,2,5
0.4,0.241593,-1.1404,-1.2396,1.61883,0.601836,-0.965156,-1.30299,2.26747,-2.77301,6.85019,-2.77301,6.85019,0.170383,0.307878,-0.591419,16,2,5
0.45,0.177152,-1.41638,-1.11574,3.31356,0.550112,-1.10381,-1.18105,2.60998,-1.66813,4.21419,-1.66813,4.21419,0.141274,0.307878,-0.591419,16,2,5
0.5,0.100917,-1.60828,-0.909901,4.87819,0.492836,-1.18721,-1.04529,2.82069,-0.584905,1.62051,-0.584905,1.62051,0.0969355,0.307878,-0.591419,16,2,5
