0,-0.0631305,0,0.143139,0,0.693149,0,-0.648669,0,5.27523,-1.01329,5.27523,-1.01329,0.00303744,0.956911,-0.699333,20,3
0.05,-0.0665758,-0.136663,0.137414,-0.227092,0.699743,0.263762,-0.649935,-0.0506644,4.35207,-0.835962,4.35207,-0.835962,0.00289362,0.956911,-0.699333,20,3
0.1,-0.0754302,-0.214605,0.120581,-0.440772,0.718371,0.481365,-0.653514,-0.0924625,3.32669,-0.639004,3.32669,-0.639004,0.0025109,0.956911,-0.699333,20,3
0.15,-0.0864155,-0.221214,0.0938132,-0.621221,0.746598,0.6477,-0.658936,-0.124413,2.26316,-0.434716,2.26316,-0.434716,0.00201997,0.956911,-0.699333,20,3
0.2,-0.0958741,-0.154058,0.0592218,-0.751177,0.781812,0.760858,-0.6657,-0.146149,1.21941,-0.234228,1.21941,-0.234228,0.00157803,0.956911,-0.699333,20,3
0.25,-0.10028,-0.0207606,0.0196779,-0.817698,0.821379,0.821828,-0.6733,-0.15786,0.245152,-0.0470897,0.245152,-0.0470897,0.0012989,0.956911,-0.699333,20,3
0.3,-0.0967135,0.162237,-0.0214386,-0.81357,0.862777,0.834085,-0.681252,-0.160214,-0.619578,0.119011,-0.619578,0.119011,0.00122056,0.956911,-0.699333,20,3
0.35,-0.0832528,0.371801,-0.0605501,-0.738171,0.903707,0.803106,-0.689114,-0.154264,-1.34524,0.258398,-1.34524,0.258398,0.00131715,0.956911,-0.699333,20,3
0.4,-0.0592423,0.580808,-0.094218,-0.597627,0.94218,0.735845,-0.696504,-0.141344,-1.91293,0.367443,-1.91293,0.367443,0.00153926,0.956911,-0.699333,20,3
0.45,-0.0254174,0.76118,-0.119469,-0.40426,0.976582,0.640198,-0.703112,-0.122972,-2.31401,0.444484,-2.31401,0.444484,0.00185472,0.956911,-0.699333,20,3
0.5,0.0161267,0.88704,-0.134078,-0.175395,1.0057,0.524498,-0.708705,-0.100748,-2.54926,0.489671,-2.54926,0.489671,0.00226686,0.956911,-0.699333,20,3
0.55,0.062122,0.937758,-0.136777,0.0682763,1.02874,0.397035,-0.71313,-0.076264,-2.62763,0.504726,-2.62763,0.504726,0.00280133,0.956911,-0.699333,20,3
0.6,0.108458,0.900549,-0.127379,0.30459,1.0453,0.265653,-0.716312,-0.0510277,-2.56483,0.492663,-2.56483,0.492663,0.00346853,0.956911,-0.699333,20,3
0.65,0.150619,0.772213,-0.106798,0.511921,1.05538,0.137412,-0.718248,-0.0263946,-2.38164,0.457475,-2.38164,0.457475,0.00422172,0.956911,-0.699333,20,3
0.7,0.184188,0.559684,-0.0769783,0.671182,1.05927,0.0183296,-0.718996,-0.00352083,-2.10227,0.403811,-2.10227,0.403811,0.00493669,0.956911,-0.699333,20,3
0.75,0.205333,0.279315,-0.0407121,0.767652,1.05756,-0.0867836,-0.718667,0.0166697,-1.7527,0.336665,-1.7527,0.336665,0.00543271,0.956911,-0.699333,20,3
0.8,0.21124,-0.0448907,-0.00138858,0.792481,1.05103,-0.174419,-0.717413,0.033503,-1.35919,0.261079,-1.35919,0.261079,0.0055351,0.956911,-0.699333,20,3
0.85,0.200438,-0.383703,0.0373292,0.743632,1.04061,-0.242378,-0.715411,0.046557,-0.946915,0.181887,-0.946915,0.181887,0.00515509,0.956911,-0.699333,20,3
0.9,0.172988,-0.70542,0.0718531,0.626112,1.02731,-0.289724,-0.712856,0.0556513,-0.538827,0.1035,-0.538827,0.1035,0.00434927,0.956911,-0.699333,20,3
0.95,0.13054,-0.978777,0.099012,0.451454,1.01215,-0.316665,-0.709944,0.0608263,-0.154808,0.0297362,-0.154808,0.0297362,0.00332769,0.956911,-0.699333,20,3
1,0.0762311,-1.17594,0.116351,0.236527,0.996124,-0.324406,-0.706865,0.0623131,0.188948,-0.036294,0.188948,-0.036294,0.00240178,0.956911,-0.699333,20,3
1.05,0.0144438,-1.27544,0.122359,0.00187373,0.98014,-0.314958,-0.703795,0.0604984,0.480288,-0.0922556,0.480288,-0.0922556,0.00188743,0.956911,-0.699333,20,3
1.1,-0.0495822,-1.26475,0.116603,-0.230225,0.964993,-0.290944,-0.700886,0.0558856,0.711196,-0.136609,0.711196,-0.136609,0.00199474,0.956911,-0.699333,20,3
1.15,-0.110243,-1.14196,0.099765,-0.437805,0.951334,-0.255384,-0.698262,0.0490552,0.877681,-0.168588,0.877681,-0.168588,0.00274218,0.956911,-0.699333,20,3
1.2,-0.162115,-0.916199,0.0735758,-0.601242,0.939662,-0.2115,-0.69602,0.0406258,0.979471,-0.188141,0.979471,-0.188141,0.00392971,0.956911,-0.699333,20,3
1.25,-0.200496,-0.606697,0.0406484,-0.705129,0.930312,-0.162527,-0.694224,0.0312187,1.01956,-0.195842,1.01956,-0.195842,0.00518953,0.956911,-0.699333,20,3
1.3,-0.221851,-0.240717,0.00422827,-0.739812,0.92346,-0.111548,-0.692908,0.0214266,1.00367,-0.192788,1.00367,-0.192788,0.00610469,0.956911,-0.699333,20,3
1.35,-0.224158,0.149115,-0.0321227,-0.702393,0.919137,-0.061365,-0.692077,0.0117872,0.939573,-0.180477,0.939573,-0.180477,0.00635482,0.956911,-0.699333,20,3
1.4,-0.207099,0.527723,-0.064874,-0.597025,0.917243,-0.0143864,-0.691714,0.00276339,0.836513,-0.160681,0.836513,-0.160681,0.00583337,0.956911,-0.699333,20,3
1.45,-0.17211,0.860562,-0.0908714,-0.434452,0.917569,0.0274392,-0.691776,-0.00527064,0.704509,-0.135325,0.704509,-0.135325,0.00469103,0.956911,-0.699333,20,3
1.5,-0.122276,1.11666,-0.10764,-0.23087,0.919822,0.0626647,-0.692209,-0.0120369,0.553781,-0.106372,0.553781,-0.106372,0.00328949,0.956911,-0.699333,20,3
1.55,-0.0620798,1.27164,-0.113616,-0.00628697,0.923648,0.0903538,-0.692944,-0.0173555,0.394205,-0.0757204,0.394205,-0.0757204,0.00208196,0.956911,-0.699333,20,3
1.6,0.00300154,1.31042,-0.108294,0.217405,0.928658,0.110064,-0.693906,-0.0211415,0.234865,-0.0451138,0.234865,-0.0451138,0.00145978,0.956911,-0.699333,20,3
1.65,0.0670095,1.22908,-0.0922667,0.418483,0.934455,0.121807,-0.69502,-0.0233972,0.0836997,-0.0160774,0.0836997,-0.0160774,0.00161559,0.956911,-0.699333,20,3
1.7,0.124084,1.03544,-0.0671645,0.577431,0.94065,0.125992,-0.69621,-0.0242011,-0.052755,0.0101334,-0.052755,0.0101334,0.00247156,0.956911,-0.699333,20,3
1.75,0.169033,0.748077,-0.0355005,0.678816,0.946883,0.123354,-0.697407,-0.0236944,-0.169515,0.0325611,-0.169515,0.0325611,0.00370344,0.956911,-0.699333,20,3
1.8,0.197822,0.394277,-0.000423468,0.71284,0.952839,0.114879,-0.698551,-0.0220664,-0.263204,0.0505573,-0.263204,0.0505573,0.00485627,0.956911,-0.699333,20,3
