0,0.0729928,0,-0.105439,0,-0.287197,0,-0.946222,0,-4.28173,20,-4.28173,20,0.00204217,-0.501283,0.185073,20,3
0.05,0.0747248,0.0687043,-0.124947,-0.773553,-0.292549,-0.214086,-0.921222,1,-3.53243,19.1259,-3.53243,19.1259,0.00263058,-0.501283,0.185073,20,3
0.1,0.0788241,0.0939232,-0.180385,-1.42469,-0.307669,-0.390708,-0.847314,1.95629,-2.70017,14.7789,-2.70017,14.7789,0.0048007,-0.501283,0.185073,20,3
0.15,0.0829341,0.069139,-0.259644,-1.71835,-0.330579,-0.525716,-0.731026,2.69524,-1.83693,10.2363,-1.83693,10.2363,0.00917327,-0.501283,0.185073,20,3
0.2,0.0845576,-0.00471474,-0.34383,-1.62082,-0.359161,-0.617563,-0.583469,3.20705,-0.98975,5.74968,-0.98975,5.74968,0.0154114,-0.501283,0.185073,20,3
0.25,0.0814233,-0.119625,-0.413804,-1.15578,-0.391277,-0.66705,-0.415929,3.49454,-0.198981,1.53644,-0.198981,1.53644,0.0217714,-0.501283,0.185073,20,3
0.3,0.0718132,-0.261638,-0.452808,-0.392716,-0.424878,-0.676999,-0.239282,3.57136,0.50289,-2.22698,0.50289,-2.22698,0.0256708,-0.501283,0.185073,20,3
0.35,0.0548189,-0.412595,-0.448286,0.572183,-0.458099,-0.651855,-0.0634979,3.46001,1.09188,-5.40861,1.09188,-5.40861,0.0249405,-0.501283,0.185073,20,3
0.4,0.030499,-0.552276,-0.392829,1.63051,-0.489327,-0.59726,0.102742,3.18958,1.55266,-7.92211,1.55266,-7.92211,0.0190734,-0.501283,0.185073,20,3
0.45,-7.54727e-05,-0.660738,-0.284652,2.66556,-0.517249,-0.519628,0.252318,2.79347,1.8782,-9.72532,1.8782,-9.72532,0.0100199,-0.501283,0.185073,20,3
0.5,-0.0348947,-0.720673,-0.128056,3.5509,-0.540883,-0.425717,0.379835,2.30721,2.06915,-10.8169,2.06915,-10.8169,0.00218913,-0.501283,0.185073,20,3
0.55,-0.0711956,-0.719527,0.0661922,4.15633,-0.559582,-0.32226,0.481674,1.76636,2.13276,-11.2311,2.13276,-11.2311,0.00117471,-0.501283,0.185073,20,3
0.6,-0.105744,-0.651142,0.281168,4.37039,-0.573029,-0.215622,0.555953,1.20481,-0.000534219,0.00307677,2.08179,-11.032,0.0111139,-0.501283,0.185073,20,3
0.65,-0.132614,-0.414998,0.482738,3.63162,-0.583811,-0.215649,0.616198,1.20496,-0.000405286,0.00210967,2.2975,-12.2374,0.0303903,-0.501283,0.185073,20,3
0.7,-0.146567,-0.138666,0.63904,2.57745,-0.594594,-0.215669,0.676448,1.20507,-0.000229695,0.00116858,2.51322,-13.4427,0.0512784,-0.501283,0.185073,20,3
0.75,-0.146254,0.15106,0.737068,1.31907,-0.605378,-0.21568,0.736703,1.20512,2.72893,-14.648,2.72893,-14.648,0.0665982,-0.501283,0.185073,20,3
0.8,-0.135054,0.293274,0.782571,0.48662,-0.612751,-0.0792337,0.778649,0.472726,2.46705,-13.2897,2.46705,-13.2897,0.0740412,-0.501283,0.185073,20,3
