0.3,-0.909705,1.0451,-0.783506,0.194331,-1.35982,1.81496,-0.343215,1.15165,5.27641,3.19659,5.27641,3.19659,0.140693,-0.823755,-0.0106377,20,3,1
0.35,-0.823465,2.38329,-0.742189,1.44777,-1.26248,2.07878,-0.281637,1.31148,2.53808,1.48554,2.53808,1.48554,0.124271,-0.823755,-0.0106377,20,3,1
0.4,-0.672011,3.63642,-0.63901,2.65255,-1.15536,2.20568,-0.214206,1.38576,0.0151419,-0.0859141,0.0151419,-0.0859141,0.0925882,-0.823755,-0.0106377,20,3,1
0.45,-0.462174,4.69932,-0.478915,3.70697,-1.04506,2.20644,-0.145025,1.38146,-2.19319,-1.45664,-2.19319,-1.45664,0.0511984,-0.823755,-0.0106377,20,3,1
0.5,-0.206442,5.4529,-0.272154,4.50173,-0.937481,2.09678,-0.077773,1.30863,-4.01582,-2.58319,-4.01582,-2.58319,0.0142572,-0.823755,-0.0106377,20,3,1
0,-0.446501,-2.70973,-0.215725,-2.93525,-1.48606,-2.33403,-0.428873,-1.42771,20,12.6478,20,12.6478,0.0296167,-0.823755,-0.0106377,20,3,1
0.05,-0.580766,-2.61196,-0.364822,-2.97768,-1.57776,-1.33403,-0.484449,-0.795318,19.0822,11.8622,19.0822,11.8622,0.0545258,-0.823755,-0.0106377,20,3,1
0.1,-0.701998,-2.19439,-0.507482,-2.6808,-1.62061,-0.379919,-0.509387,-0.202209,17.0769,10.5816,17.0769,10.5816,0.0828365,-0.823755,-0.0106377,20,3,1
0.15,-0.794484,-1.47417,-0.627059,-2.06392,-1.61826,0.473924,-0.50627,0.326871,14.4683,8.93204,14.4683,8.93204,0.107728,-0.823755,-0.0106377,20,3,1
0.2,-0.844746,-0.520879,-0.708971,-1.18796,-1.57648,1.19734,-0.478762,0.773473,11.4624,7.04206,11.4624,7.04206,0.12352,-0.823755,-0.0106377,20,3,1
0.25,-0.843297,0.578302,-0.742322,-0.136755,-1.50228,1.77046,-0.431286,1.12558,8.25918,5.03623,8.25918,5.03623,0.12698,-0.823755,-0.0106377,20,3,1
0.3,-0.785065,1.73495,-0.72061,0.999273,-1.40344,2.18342,-0.368711,1.37739,5.04336,3.02931,5.04336,3.02931,0.116657,-0.823755,-0.0106377,20,3,1
0.35,-0.669327,2.86309,-0.64186,2.12942,-1.28796,2.43559,-0.296055,1.52885,1.97735,1.12179,1.97735,1.12179,0.0925874,-0.823755,-0.0106377,20,3,1
0.4,-0.49972,3.87349,-0.508682,3.1605,-1.16371,2.53446,-0.218211,1.58494,-0.804276,-0.603373,-0.804276,-0.603373,0.05812,-0.823755,-0.0106377,20,3,1
0.45,-0.28458,4.66789,-0.328493,3.99378,-1.03799,2.49424,-0.139718,1.55477,-3.19799,-2.08273,-3.19799,-2.08273,0.0227935,-0.823755,-0.0106377,20,3,1
0.5,-0.0373257,5.14397,-0.113699,4.53056,-0.917278,2.33434,-0.0645823,1.45064,-5.13258,-3.27302,-5.13258,-3.27302,0.00178006,-0.823755,-0.0106377,20,3,1
0,-0.5589,-1.75424,-0.349694,-2.38169,-1.60277,-2.33414,-0.500261,-1.42782,20,14.0759,20,14.0759,0.0506651,-0.823755,-0.0106377,20,3,1
0.05,-0.640135,-1.46581,-0.466365,-2.24493,-1.69448,-1.33414,-0.554057,-0.724024,20,13.0405,20,13.0405,0.0706246,-0.823755,-0.0106377,20,3,1
0.1,-0.702819,-1.01923,-0.569181,-1.83321,-1.73618,-0.33414,-0.573958,-0.0720007,19.251,11.4824,19.251,11.4824,0.088961,-0.823755,-0.0106377,20,3,1
0.15,-0.739529,-0.436429,-0.645014,-1.17581,-1.72883,0.62841,-0.563205,0.502119,16.2162,9.54498,16.2162,9.54498,0.102001,-0.823755,-0.0106377,20,3,1
0.2,-0.742925,0.301627,-0.682979,-0.331298,-1.67714,1.43922,-0.526168,0.979369,12.75,7.37249,12.75,7.37249,0.106748,-0.823755,-0.0106377,20,3,1
0.25,-0.706676,1.13687,-0.675545,0.626378,-1.58924,2.07672,-0.467984,1.34799,9.0795,5.10294,9.0795,5.10294,0.101222,-0.823755,-0.0106377,20,3,1
0.3,-0.62752,2.00531,-0.619038,1.61765,-1.47405,2.53069,-0.394205,1.60314,5.41387,2.86193,5.41387,2.86193,0.0848405,-0.823755,-0.0106377,20,3,1
0.35,-0.505478,2.83981,-0.51383,2.56032,-1.34075,2.80139,-0.310471,1.74624,1.93575,0.757952,1.93575,0.757952,0.0592719,-0.823755,-0.0106377,20,3,1
0.4,-0.344053,3.56815,-0.364489,3.36882,-1.19826,2.89818,-0.222212,1.78413,-1.20439,-1.12093,-1.20439,-1.12093,0.0299918,-0.823755,-0.0106377,20,3,1
0.45,-0.150531,4.11213,-0.179929,3.95616,-1.05486,2.83796,-0.134406,1.72809,-3.8918,-2.7089,-3.8918,-2.7089,0.00679007,-0.823755,-0.0106377,20,3,1
0.5,0.0638472,4.39362,0.0267357,4.24374,-0.917825,2.64337,-0.0513877,1.59264,-6.04869,-3.96293,-6.04869,-3.96293,0.000596153,-0.823755,-0.0106377,20,3,1
0,-0.619471,-0.652277,-0.450216,-1.60912,-1.71947,-2.3342,-0.571654,-1.42789,20,15.504,20,15.504,0.0664694,-0.823755,-0.0106377,20,3,1
0.05,-0.643328,-0.293482,-0.525313,-1.36868,-1.81118,-1.3342,-0.623669,-0.65269,20,14.2187,20,14.2187,0.0766364,-0.823755,-0.0106377,20,3,1
0.1,-0.648284,0.096967,-0.583335,-0.932637,-1.85289,-0.3342,-0.63853,0.0582442,20,12.3831,20,12.3831,0.08334,-0.823755,-0.0106377,20,3,1
0.15,-0.633804,0.476957,-0.615109,-0.327994,-1.8446,0.6658,-0.620139,0.6774,18.4195,10.1578,18.4195,10.1578,0.0851357,-0.823755,-0.0106377,20,3,1
0.2,-0.599863,0.868628,-0.613344,0.397941,-1.78829,1.58678,-0.573571,1.18529,14.5303,7.7028,14.5303,7.7028,0.0809342,-0.823755,-0.0106377,20,3,1
0.25,-0.54447,1.32825,-0.573435,1.1861,-1.69078,2.31329,-0.504678,1.57043,10.4007,5.16952,10.4007,5.16952,0.0700752,-0.823755,-0.0106377,20,3,1
0.3,-0.464876,1.82948,-0.493896,1.97134,-1.56212,2.83332,-0.419695,1.82891,6.2673,2.69442,6.2673,2.69442,0.053024,-0.823755,-0.0106377,20,3,1
0.35,-0.359907,2.33571,-0.376598,2.68477,-1.41262,3.14669,-0.324882,1.96363,2.3372,0.393993,2.3372,0.393993,0.0322851,-0.823755,-0.0106377,20,3,1
0.4,-0.230478,2.80034,-0.226927,3.25532,-1.25236,3.26355,-0.226208,1.98333,-1.2185,-1.63858,-1.2185,-1.63858,0.0127992,-0.823755,-0.0106377,20,3,1
0.45,-0.0800715,3.16776,-0.0537956,3.61445,-1.09071,3.20262,-0.129089,1.9014,-4.26882,-3.33516,-4.26882,-3.33516,0.00115686,-0.823755,-0.0106377,20,3,1
0.5,0.0849128,3.37789,0.130718,3.70593,-0.935913,2.98918,-0.0381885,1.73464,-6.7244,-4.6529,-6.7244,-4.6529,0.00301381,-0.823755,-0.0106377,20,3,1
0,0.394459,2.35608,0.557787,1.6299,-0.556269,1.98997,0.191055,0.955538,-11.3196,-6.90047,-11.3196,-6.90047,0.053965,-0.823755,-0.0106377,20,3,1
0.05,0.504458,2.00722,0.619428,0.817157,-0.47092,1.42399,0.230206,0.610515,-11.3287,-6.64842,-11.3287,-6.64842,0.0715153,-0.823755,-0.0106377,20,3,1
0.1,0.591846,1.45983,0.638014,-0.0790975,-0.413881,0.857555,0.252422,0.278093,-10.7701,-6.09546,-10.7701,-6.09546,0.0830037,-0.823755,-0.0106377,20,3,1
0.15,0.647496,0.748623,0.611078,-0.990348,-0.384466,0.319048,0.258707,-0.0266798,-9.74292,-5.30685,-9.74292,-5.30685,0.0863393,-0.823755,-0.0106377,20,3,1
0.2,0.664511,-0.0731762,0.539641,-1.84577,-0.380693,-0.168098,0.250739,-0.292022,-8.35696,-4.35147,-8.35696,-4.35147,0.080838,-0.823755,-0.0106377,20,3,1
0.25,0.638929,-0.942307,0.428273,-2.57491,-0.399544,-0.585945,0.230699,-0.509596,-6.72639,-3.29794,-6.72639,-3.29794,0.0671714,-0.823755,-0.0106377,20,3,1
0.3,0.570069,-1.79134,0.284976,-3.11185,-0.437249,-0.922265,0.201097,-0.674493,-4.96333,-2.21121,-4.96333,-2.21121,0.0478304,-0.823755,-0.0106377,20,3,1
0.35,0.460662,-2.55165,0.120793,-3.40249,-0.489566,-1.17043,0.164608,-0.785053,-3.17248,-1.14975,-3.17248,-1.14975,0.0275813,-0.823755,-0.0106377,20,3,1
0.4,0.316857,-3.1557,-0.0510121,-3.4138,-0.552053,-1.32906,0.123918,-0.842541,-1.44686,-0.163492,-1.44686,-0.163492,0.0127032,-0.823755,-0.0106377,20,3,1
0.45,0.148073,-3.54173,-0.216221,-3.14136,-0.620315,-1.4014,0.0815867,-0.850716,0.135392,0.70766,0.135392,0.70766,0.00845924,-0.823755,-0.0106377,20,3,1
0.5,-0.0334968,-3.66207,-0.361159,-2.61073,-0.690216,-1.39463,0.0399354,-0.815333,1.5131,1.43454,1.5131,1.43454,0.0161941,-0.823755,-0.0106377,20,3,1
0,0.49171,1.5054,0.612267,0.534616,-0.456765,1.99019,0.238838,0.95576,-13.3104,-7.85679,-13.3104,-7.85679,0.0693726,-0.823755,-0.0106377,20,3,1
0.05,0.557187,1.09166,0.618478,-0.287974,-0.373893,1.32467,0.276805,0.56292,-12.9712,-7.43762,-12.9712,-7.43762,0.07681,-0.823755,-0.0106377,20,3,1
0.1,0.598679,0.554346,0.58348,-1.10123,-0.323874,0.676109,0.295654,0.19104,-12.0259,-6.69895,-12.0259,-6.69895,0.0773378,-0.823755,-0.0106377,20,3,1
0.15,0.610733,-0.0760061,0.509274,-1.84411,-0.305101,0.0748117,0.296832,-0.143908,-10.5975,-5.71768,-10.5975,-5.71768,0.0708985,-0.823755,-0.0106377,20,3,1
0.2,0.589743,-0.756811,0.400879,-2.45764,-0.314607,-0.455064,0.28249,-0.429792,-8.81776,-4.57317,-8.81776,-4.57317,0.0584668,-0.823755,-0.0106377,20,3,1
0.25,0.534414,-1.43886,0.266121,-2.88954,-0.348383,-0.895952,0.255284,-0.658451,-6.81959,-3.34308,-6.81959,-3.34308,0.0422618,-0.823755,-0.0106377,20,3,1
0.3,0.445992,-2.0702,0.115151,-3.10017,-0.401705,-1.23693,0.218182,-0.825604,-4.73021,-2.09959,-4.73021,-2.09959,0.0258441,-0.823755,-0.0106377,20,3,1
0.35,0.328335,-2.59881,-0.0403367,-3.06869,-0.469464,-1.47344,0.174278,-0.930584,-2.66549,-0.906556,-2.66549,-0.906556,0.0134932,-0.823755,-0.0106377,20,3,1
0.4,0.187852,-2.97544,-0.188173,-2.79711,-0.546468,-1.60672,0.126615,-0.975912,-0.725588,0.182675,-0.725588,0.182675,0.00869861,-0.823755,-0.0106377,20,3,1
0.45,0.0332632,-3.15801,-0.316871,-2.31025,-0.627711,-1.643,0.078048,-0.966778,1.00811,1.12662,1.00811,1.12662,0.0125273,-0.823755,-0.0106377,20,3,1
0.5,-0.124919,-3.11781,-0.416683,-1.65162,-0.708601,-1.59259,0.0311174,-0.910447,2.47468,1.89624,2.47468,1.89624,0.0230795,-0.823755,-0.0106377,20,3,1
0,0.00235768,-3.69832,-0.0810129,2.78,-0.83252,-2.50741,1.04075,1.67568,11.445,-8.14444,11.445,-8.14444,0.000817348,-0.636382,0.88488,20,3,2
0.05,-0.193789,-4.08226,0.0697467,3.20133,-0.943584,-1.93516,1.11435,1.26846,11.9495,-8.39484,11.9495,-8.39484,0.00525496,-0.636382,0.88488,20,3,2
0.1,-0.399536,-4.07772,0.234118,3.31892,-1.02541,-1.33768,1.16728,0.848716,11.7935,-8.1942,11.7935,-8.1942,0.0258687,-0.636382,0.88488,20,3,2
0.15,-0.594445,-3.65394,0.39584,3.09659,-1.07755,-0.748008,1.19948,0.439006,11.0673,-7.60893,11.0673,-7.60893,0.0586651,-0.636382,0.88488,20,3,2
0.2,-0.758241,-2.84704,0.538027,2.5456,-1.10111,-0.194641,1.21191,0.0585589,9.87856,-6.71638,9.87856,-6.71638,0.0937555,-0.636382,0.88488,20,3,2
0.25,-0.873815,-1.74333,0.645466,1.71966,-1.0985,0.299287,1.20645,-0.27726,8.34446,-5.59957,8.34446,-5.59957,0.121321,-0.636382,0.88488,20,3,2
0.3,-0.928983,-0.449359,0.706352,0.698653,-1.0731,0.71651,1.18558,-0.557238,6.58489,-4.34238,6.58489,-4.34238,0.135602,-0.636382,0.88488,20,3,2
0.35,-0.91687,0.93089,0.713164,-0.427919,-1.02905,1.04575,1.1523,-0.774358,4.71602,-3.02523,4.71602,-3.02523,0.134445,-0.636382,0.88488,20,3,2
0.4,-0.835579,2.30122,0.66289,-1.56945,-0.970864,1.28156,1.1098,-0.925619,2.84497,-1.72146,2.84497,-1.72146,0.117355,-0.636382,0.88488,20,3,2
0.45,-0.687998,3.56471,0.557069,-2.63415,-0.90323,1.4238,1.06136,-1.01169,1.06554,-0.494583,1.06554,-0.494583,0.0857257,-0.636382,0.88488,20,3,2
0.5,-0.482117,4.61355,0.401921,-3.52657,-0.830707,1.47708,1.01016,-1.03642,-0.544732,0.603661,-0.544732,0.603661,0.045963,-0.636382,0.88488,20,3,2
0,-0.17964,-3.52266,0.0596593,2.80111,-0.957892,-2.50747,1.12454,1.67573,13.9526,-9.82039,13.9526,-9.82039,0.00444275,-0.636382,0.88488,20,3,2
0.05,-0.361016,-3.66995,0.206611,3.02797,-1.06582,-1.80984,1.19605,1.18471,14.0184,-9.77755,14.0184,-9.77755,0.0210053,-0.636382,0.88488,20,3,2
0.1,-0.540331,-3.44116,0.357293,2.94885,-1.13879,-1.10892,1.24306,0.695833,13.375,-9.25119,13.375,-9.25119,0.0489578,-0.636382,0.88488,20,3,2
0.15,-0.698598,-2.83756,0.495946,2.55185,-1.17752,-0.440171,1.26629,0.233273,12.1433,-8.32806,12.1433,-8.32806,0.0813018,-0.636382,0.88488,20,3,2
0.2,-0.818371,-1.91686,0.60734,1.86908,-1.18435,0.166994,1.26755,-0.18313,10.4584,-7.10393,10.4584,-7.10393,0.109262,-0.636382,0.88488,20,3,2
0.25,-0.886027,-0.770549,0.678734,0.965648,-1.16293,0.689913,1.24951,-0.538326,8.46118,-5.67761,8.46118,-5.67761,0.126414,-0.636382,0.88488,20,3,2
0.3,-0.892802,0.5012,0.701119,-0.07647,-1.11786,1.11297,1.2155,-0.822207,6.29056,-4.1457,6.29056,-4.1457,0.129659,-0.636382,0.88488,20,3,2
0.35,-0.83484,1.8026,0.66973,-1.17035,-1.05434,1.4275,1.1692,-1.02949,4.07674,-2.598,4.07674,-2.598,0.117954,-0.636382,0.88488,20,3,2
0.4,-0.71297,3.04078,0.584182,-2.22781,-0.977873,1.63134,1.11448,-1.15939,1.93581,-1.11386,1.93581,-1.11386,0.091886,-0.636382,0.88488,20,3,2
0.45,-0.532784,4.11724,0.44856,-3.15793,-0.893886,1.72813,1.05512,-1.21508,-0.0342946,0.24046,-0.0342946,0.24046,0.055731,-0.636382,0.88488,20,3,2
0.5,-0.30505,4.92436,0.271573,-3.86771,-0.807523,1.72641,0.994666,-1.20306,-1.75642,1.41346,-1.75642,1.41346,0.0202004,-0.636382,0.88488,20,3,2
0,-0.344224,-3.00901,0.194513,2.54953,-1.08327,-2.50753,1.20832,1.67578,16.4603,-11.4961,16.4603,-11.4961,0.0190271,-0.636382,0.88488,20,3,2
0.05,-0.494724,-2.95795,0.324355,2.60014,-1.18807,-1.68451,1.27774,1.10097,16.0873,-11.1601,16.0873,-11.1601,0.0412821,-0.636382,0.88488,20,3,2
0.1,-0.634392,-2.58054,0.4497,2.37157,-1.25219,-0.880147,1.31884,0.542968,14.9565,-10.3081,14.9565,-10.3081,0.0683868,-0.636382,0.88488,20,3,2
0.15,-0.747245,-1.89646,0.556594,1.86937,-1.2775,-0.132319,1.3331,0.0275656,13.2193,-9.04711,13.2193,-9.04711,0.0939129,-0.636382,0.88488,20,3,2
0.2,-0.819405,-0.967834,0.632299,1.13534,-1.26759,0.528646,1.32317,-0.42479,11.0382,-7.49143,11.0382,-7.49143,0.111881,-0.636382,0.88488,20,3,2
0.25,-0.840721,0.121214,0.666825,0.23555,-1.22736,1.08056,1.29257,-0.799362,8.5779,-5.75564,8.5779,-5.75564,0.118508,-0.636382,0.88488,20,3,2
0.3,-0.805402,1.28179,0.653807,-0.752466,-1.16261,1.50945,1.2454,-1.08714,5.99621,-3.94904,5.99621,-3.94904,0.112064,-0.636382,0.88488,20,3,2
0.35,-0.712053,2.42679,0.590865,-1.74721,-1.07964,1.80926,1.18611,-1.2846,3.43742,-2.17082,3.43742,-2.17082,0.0924597,-0.636382,0.88488,20,3,2
0.4,-0.563647,3.46799,0.479757,-2.66486,-0.984883,1.98113,1.11917,-1.39314,1.02661,-0.506328,1.02661,-0.506328,0.0622793,-0.636382,0.88488,20,3,2
0.45,-0.367714,4.31153,0.326498,-3.41928,-0.884543,2.03247,1.04888,-1.41845,-1.13418,0.975416,-1.13418,0.975416,0.0289202,-0.636382,0.88488,20,3,2
0.5,-0.136594,4.86099,0.141392,-3.92664,-0.784337,1.97576,0.979174,-1.36968,-2.96817,2.22317,-2.96817,2.22317,0.00478098,-0.636382,0.88488,20,3,2
0,-0.475888,-2.2183,0.310506,2.0537,-1.20864,-2.50757,1.29211,1.67582,18.9679,-13.1721,18.9679,-13.1721,0.0382517,-0.636382,0.88488,20,3,2
0.05,-0.583313,-2.04007,0.412039,1.97283,-1.31031,-1.55918,1.35944,1.01722,18.1561,-12.5428,18.1561,-12.5428,0.0585678,-0.636382,0.88488,20,3,2
0.1,-0.675392,-1.61079,0.503685,1.66209,-1.36557,-0.651373,1.39462,0.390079,16.5379,-11.365,16.5379,-11.365,0.0787994,-0.636382,0.88488,20,3,2
0.15,-0.74003,-0.95308,0.574178,1.13459,-1.37747,0.175523,1.39992,-0.178171,14.2952,-9.7662,14.2952,-9.7662,0.0946124,-0.636382,0.88488,20,3,2
0.2,-0.767066,-0.119879,0.613637,0.431439,-1.35082,0.890281,1.3788,-0.666482,11.618,-7.87895,11.618,-7.87895,0.102438,-0.636382,0.88488,20,3,2
0.25,-0.749426,0.820025,0.614728,-0.388045,-1.29179,1.47118,1.33563,-1.06043,8.69456,-5.83365,8.69456,-5.83365,0.100084,-0.636382,0.88488,20,3,2
0.3,-0.683619,1.79287,0.573336,-1.25524,-1.20736,1.90591,1.27531,-1.35211,5.70183,-3.75233,5.70183,-3.75233,0.0868214,-0.636382,0.88488,20,3,2
0.35,-0.569876,2.72359,0.488897,-2.09719,-1.10494,2.191,1.20302,-1.53973,2.7981,-1.74356,2.7981,-1.74356,0.0639102,-0.636382,0.88488,20,3,2
0.4,-0.412251,3.53434,0.364568,-2.83827,-0.991889,2.33091,1.12385,-1.62691,0.117434,0.101289,0.117434,0.101289,0.0358547,-0.636382,0.88488,20,3,2
0.45,-0.218799,4.14381,0.207318,-3.40258,-0.875197,2.33678,1.04263,-1.62184,-2.23402,1.71047,-2.23402,1.71047,0.0111413,-0.636382,0.88488,20,3,2
0.5,-0.00162171,4.47349,0.0277939,-3.72067,-0.761151,2.22508,0.963679,-1.53632,-4.17985,3.03298,-4.17985,3.03298,9.64974e-05,-0.636382,0.88488,20,3,2
0,-0.618289,-0.965311,0.461907,1.2204,-1.4344,-1.5076,1.44114,0.933442,20,-13.9255,20,-13.9255,0.0673604,-0.636382,0.88488,20,3,2
0.05,-0.657578,-0.592164,0.515565,0.907641,-1.48478,-0.5076,1.47041,0.237166,18.4908,-12.422,18.4908,-12.422,0.0775399,-0.636382,0.88488,20,3,2
0.1,-0.674961,-0.0971461,0.549504,0.438708,-1.48705,0.416938,1.46674,-0.383934,15.7625,-10.4853,15.7625,-10.4853,0.0832171,-0.636382,0.88488,20,3,2
0.15,-0.664476,0.512917,0.556658,-0.154773,-1.4465,1.20506,1.43443,-0.9082,12.5871,-8.26645,12.5871,-8.26645,0.0825717,-0.636382,0.88488,20,3,2
0.2,-0.62141,1.19572,0.531931,-0.826458,-1.37051,1.83442,1.37869,-1.32152,9.1793,-5.91162,9.1793,-5.91162,0.0745214,-0.636382,0.88488,20,3,2
